track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu
2450,2024-03-01 12,50.75,223.75,nan,0,0,17.7,1120.0,2.984,30.6,42.1,987.5,1032.3557405686938,44.89993002181882,993.174821530247,5.719010983371959,-93.29443359375,-34.178606884674444,5174.39404296875,594.2612066032437,190.24686490278594,-351.2197265625,4.464163303375244,6.983117675781273,90.87849426269531,-261.7995910644531
2463,2024-03-05 12,40.5,227.5,nan,0,0,9.4,560.0,1.767,19.9,32.2,1009.6,1030.445129070206,20.798339519424644,1011.1772727675894,1.530483216808193,1.11767578125,-20.157480065577655,5406.2822265625,597.8604996811492,212.36127571116052,-164.35888671875,2.4451723098754883,11.653802490234398,-177.53042602539062,-126.70857238769531
2467,2024-03-07 00,42.5,157.75,30.0,0,1,32.0,500.0,6.602,51.7,58.2,979.9,1020.9388770715864,41.076755489555126,1006.3443095634876,26.482187981456377,204.1630859375,11.320453988293814,5585.8525390625,925.5214988141562,280.2508934280249,-302.4423828125,12.42809772491455,7.958825683593773,-63.163822174072266,-490.6109924316406
2473,2024-03-08 12,36.0,148.0,0.0,1,1,36.0,340.0,10.314,63.4,72.1,974.7,1024.3924533798756,49.69384498143813,1000.5866646717548,25.88805627331726,52.84716796875,56.01875853734471,5549.3720703125,1445.0626845100762,293.0512855828643,-378.16162109375,10.680965423583984,16.846612548828148,-56.032859802246094,-650.569091796875
2477,2024-03-10 12,39.75,159.75,24.0,1,1,17.3,440.0,3.896,35.1,51.9,996.9,1028.6527514329416,31.764445768879114,996.6139464076873,-0.27435925637519176,-111.79736328125,88.32510196343594,5334.06591796875,743.208717784972,317.3050520215973,-301.25927734375,8.548166275024414,11.864129638671898,-176.0550537109375,-539.5995483398438
2485,2024-03-12 18,39.0,145.5,12.0,1,1,30.3,480.0,6.434,51.5,73.6,980.5,1024.0440508657248,43.574080162599785,1004.6717961026274,24.201825399502354,81.23486328125,-70.64126020584878,5539.30517578125,872.4282837452199,227.0221859847403,-310.31201171875,20.529008865356445,16.834191894531273,-5.394212245941162,-461.3425598144531
2494,2024-03-16 06,41.0,157.75,12.0,1,1,23.6,370.0,6.292,46.0,68.2,985.6,1022.5540726667825,36.91515665115753,995.3368493111645,9.697933295539542,-94.8740234375,-121.9700182822381,5323.98486328125,203.20442731898925,226.57626955194704,-368.666015625,8.217233657836914,7.418603515625023,-31.55344581604004,-304.6800842285156
2506,2024-03-20 12,36.25,145.75,12.0,1,1,23.2,550.0,4.449,42.5,65.5,985.2,1024.8246648196136,39.668903100863645,988.0313158615238,2.875554142773808,-108.6982421875,-117.70078484030108,5393.7734375,210.55829767423026,228.4679821095502,-385.69775390625,18.46961784362793,17.338616943359398,-121.82278442382812,-685.6220703125
2505,2024-03-20 12,39.5,217.0,nan,0,0,8.8,650.0,1.538,18.5,31.4,1010.9,1025.7407486591,14.888331666912563,1012.0515700912173,1.199153099029786,-30.81494140625,35.636756957618196,5428.75244140625,412.99926932680717,237.0574282520937,-136.05419921875,2.651564598083496,11.888421630859398,-97.12117004394531,-134.114501953125
2504,2024-03-20 12,52.25,181.0,nan,0,0,13.8,340.0,4.056,30.6,40.8,986.3,1009.1958185252864,22.902605634661427,1004.2037081989479,17.91049530832288,-6.24609375,102.01572835549129,5288.0634765625,1625.4283962208733,229.56195379477677,-391.6982421875,1.493375301361084,3.4298645019531477,-392.8589782714844,-80.7000961303711
2524,2024-03-27 18,47.75,224.75,nan,0,0,30.2,560.0,5.745,46.5,52.8,981.2,1029.8175794922884,48.63575576181961,1001.5740272306471,20.39220350017831,-7.1669921875,53.52618747601012,5351.01123046875,223.20398506632404,184.80418199794158,-211.57666015625,2.250192403793335,8.094842529296898,86.07180786132812,28.353628158569336
2525,2024-03-27 18,41.75,170.25,nan,0,0,22.5,560.0,4.361,39.9,57.0,984.3,1024.267040086646,39.99720366086467,997.1799940997812,12.910157673999947,108.65185546875,127.90769445855537,5541.18798828125,1212.1431815914327,253.6986293069449,-322.41943359375,8.413796424865723,9.490289306640648,-360.6360168457031,-425.1102294921875
2541,2024-04-01 12,40.25,156.5,12.0,1,1,29.5,500.0,6.043,49.5,67.4,981.3,1016.8278517483966,35.49099872105285,1007.2612040933643,25.924351066020563,125.4052734375,-2.3960090037245036,5609.365234375,1034.2945653853549,310.76083646556356,-318.3173828125,10.768946647644043,8.833245849609398,-60.05958938598633,-521.9279174804688
2547,2024-04-04 12,40.25,154.25,36.0,0,1,24.0,440.0,5.458,44.3,55.4,992.5,1021.5128524967779,29.034275836621646,1014.9582428480983,22.47966618794203,158.18994140625,-15.40489475562387,5642.7861328125,970.0498544183372,324.6025606803255,-244.3994140625,9.930057525634766,10.002252197265648,-116.93230438232422,-338.2948303222656
2547,2024-04-06 00,53.5,174.25,0.0,1,1,45.6,500.0,9.432,61.9,70.2,964.9,1025.5742912315752,60.705150606575216,995.9107951730314,31.041654548031374,-36.68603515625,22.245385882137217,5326.60205078125,200.86162957949313,236.08038361495562,-348.2763671875,2.138629198074341,2.8781372070312727,-16.231220245361328,-110.63803100585938
2565,2024-04-14 06,31.25,152.0,nan,0,0,8.3,380.0,2.113,23.7,37.6,1010.1,1021.6917896491173,11.609697363961004,1016.4592595090874,6.37716722393111,33.12646484375,-10.878453997815125,5661.56396484375,1306.7283859165752,358.95792678873954,-107.3642578125,3.3880066871643066,19.059197998046898,-29.56451988220215,-297.3758239746094
2575,2024-04-19 00,35.5,146.25,6.0,1,1,29.3,410.0,7.083,53.6,63.1,981.5,1016.0022143815636,34.47541994796984,1006.590358060678,25.06356362708425,55.60888671875,11.72438945443031,5645.78955078125,200.09394960724194,245.26813477463708,-263.19091796875,9.13166618347168,18.260217285156273,-78.42942810058594,-198.83070373535156
2583,2024-04-22 06,51.25,181.75,nan,0,0,23.0,770.0,3.801,35.2,41.2,981.6,1022.7179581014601,41.08160556239761,1000.6656901775018,19.0293376384393,60.638671875,-28.294445869883738,5434.82080078125,578.3763606119825,280.9598543656426,-441.78759765625,1.7521520853042603,4.279565429687523,-269.29803466796875,-193.40687561035156
2588,2024-04-26 06,55.25,188.0,nan,0,0,15.8,570.0,2.974,26.4,35.0,996.9,1023.1307628125893,26.230128046964296,1006.4638700452986,9.563235279673563,-154.396484375,-4.324884843005461,5184.8876953125,200.55973464666252,193.72761119238368,-265.1025390625,5.402284622192383,3.3106933593750227,-82.89732360839844,-143.69696044921875
2603,2024-04-29 00,53.5,162.0,nan,0,0,20.8,570.0,3.841,32.8,35.3,988.1,1019.570557763484,31.497986962702726,1007.3447615887446,19.272190787963382,-34.6044921875,-23.5759488198335,5349.1259765625,790.7337317776669,237.1130894635595,-334.48974609375,4.307933330535889,2.1271301269531477,-222.0523223876953,-323.0803527832031
2601,2024-04-29 00,42.0,164.0,nan,0,0,17.3,470.0,3.751,34.0,48.3,993.4,1018.1488946885502,24.729277989331422,1012.0881684724444,18.66855177322566,126.50634765625,17.2756790511255,5656.25,1250.3235759377994,311.59049703695746,-334.48974609375,7.232063293457031,8.289300537109398,-109.0521240234375,-361.7065734863281
2614,2024-10-02 12,48.25,157.0,nan,0,0,18.1,440.0,4.119,34.0,57.9,996.3,1021.3258560506118,24.976490816236833,1007.7595080237008,11.410142789325846,221.1689453125,78.89381840094993,5775.427734375,1000.5705357353379,287.3116176834643,-247.68408203125,12.22099781036377,11.067193603515648,-440.7899475097656,-292.88092041015625
2611,2024-10-02 12,54.75,202.5,nan,0,0,8.8,440.0,2.034,18.5,42.4,1008.1,1033.0610296547036,24.95214293595359,1008.3677306466857,0.2588439279356862,-58.0166015625,-51.879978182818036,5383.7548828125,250.73108889149145,183.66919628270423,-166.6025390625,3.759425401687622,9.122888183593773,-9.554847717285156,-275.43408203125
2627,2024-10-08 18,50.5,177.5,nan,0,0,10.6,490.0,2.199,20.9,42.2,1003.7,1016.4013215600995,12.695694118693268,1005.8851857803788,2.1795583389725834,84.49658203125,-97.84047412798716,5554.02099609375,1998.7282187393764,279.2373952084162,-186.73486328125,4.930757522583008,10.186608886718773,-318.0576171875,-521.759521484375
2632,2024-10-10 18,39.25,153.0,18.0,1,1,26.9,470.0,5.797,47.6,62.9,989.9,1018.8390433052077,28.903496430207724,1012.3417624419542,22.406215566954188,142.36474609375,49.97446252968825,5789.984375,1996.6576668678001,299.05541951433725,-175.6005859375,10.134026527404785,21.392114257812523,142.0089874267578,-271.070556640625
2628,2024-10-10 18,55.5,185.75,nan,0,0,25.2,750.0,4.11,36.1,52.3,986.3,1033.7616301233898,47.47867113901475,995.2984846274807,9.015525643105661,-97.2060546875,-68.95999801517425,5286.6357421875,200.08271035156744,225.55409985417137,-312.34326171875,4.128589153289795,6.704675292968773,41.75971603393555,-457.34765625
2640,2024-10-15 00,37.75,208.75,nan,0,0,7.3,220.0,3.295,25.7,39.2,1010.9,1021.198093055155,10.302096961405027,1017.2098578410048,6.313861747254805,24.11962890625,16.536770847552788,5672.06884765625,1473.4664736481225,359.14528651064603,-223.20947265625,2.438145637512207,20.662225341796898,-312.7193603515625,-337.28057861328125
2654,2024-10-20 00,35.75,179.0,nan,0,0,5.8,450.0,1.259,15.5,29.9,1018.8,1028.0829264160514,9.2392374512076,1015.5279080509456,-3.315780913898152,-73.3544921875,-22.477496123013026,5556.857421875,223.5597341018896,185.7926531485424,-95.12548828125,6.101710319519043,23.926141357421898,-45.766353607177734,-205.7061767578125
2679,2024-10-26 06,53.25,153.0,nan,0,0,22.2,410.0,5.359,39.1,59.5,990.3,1027.7067117592362,37.450364102986214,998.0879457714051,7.831598115155089,-134.10498046875,82.77323479949285,5256.59033203125,201.13842984126444,194.38217801814253,-293.5966796875,6.83871603012085,6.389398193359398,78.94091033935547,-319.144775390625
2690,2024-10-30 00,34.75,144.0,36.0,0,1,12.2,460.0,2.611,27.9,42.9,1007.4,1026.524848172847,19.137885282221987,1017.010708820123,9.623745929498,130.904296875,51.02519852243603,5766.2724609375,1973.8121751525969,359.33697464211957,-197.2158203125,13.841668128967285,25.251580810546898,-172.01455688476562,-320.2329406738281
2690,2024-10-31 12,40.75,170.25,0.0,1,1,36.4,380.0,9.361,60.4,85.8,974.5,1024.9696032285353,50.430357623066584,998.132505900086,23.593260294617266,139.111328125,106.25096691178038,5693.2890625,1410.049143533757,335.7096146845909,-343.150390625,8.102778434753418,20.791680908203148,-112.7168197631836,-584.5758666992188
2695,2024-11-03 18,41.25,177.75,12.0,1,1,21.8,450.0,4.867,40.8,68.2,984.4,1019.3966544637412,34.95384440514749,1001.3616430610682,16.918833002474457,144.4248046875,28.409085802430717,5660.6220703125,1137.4500186986274,329.6824285051912,-291.25,6.289038181304932,17.290155029296898,-68.77318572998047,-464.6533508300781
2693,2024-11-03 18,55.5,175.75,nan,0,0,14.7,570.0,2.768,24.8,41.7,989.9,1021.6673648829435,31.719733047006002,990.4680056716188,0.5203738356813119,-79.49462890625,-73.10137568313178,5215.193359375,672.9468220635115,208.34395510988045,-291.25,4.457362651824951,5.719384765625023,175.3025665283203,-105.19615936279297
2704,2024-11-06 00,57.0,151.0,nan,0,0,5.3,260.0,1.924,15.7,26.1,1015.0,1033.8448430055687,18.85625657978744,984.8061512038678,-30.182435221913465,-183.1650390625,-149.27452706494424,5099.41015625,1845.9691752488432,217.32532661179576,-271.71044921875,3.4299187660217285,3.6842590332031477,-73.63846588134766,-67.13255310058594
2705,2024-11-08 12,57.5,209.0,nan,0,0,23.0,600.0,4.235,34.9,40.9,979.2,1007.8007307441186,28.605723419899846,995.4286994228576,16.233692098638812,30.43603515625,60.87803921851368,5315.36328125,1991.5027166201526,241.34801494557362,-306.11083984375,8.236346244812012,6.401239013671898,60.55560302734375,-79.12580871582031
2724,2024-11-11 18,34.5,151.75,36.0,0,1,17.9,440.0,4.039,37.9,57.6,997.8,1018.7935182964446,21.00775169488213,1015.2368609130901,17.45109431152764,131.5166015625,-53.25581145727721,5743.20654296875,1973.813041924504,359.3349741981529,-276.05859375,9.952676773071289,23.542260742187523,30.31947135925293,-313.2378234863281
2724,2024-11-13 06,41.75,171.0,0.0,1,1,38.9,280.0,13.394,67.1,75.5,971.3,1020.5097753508796,49.200144003223386,1012.8117316103132,41.502100262656995,220.30712890625,58.840625511538136,5696.90869140625,1301.535637710618,285.6978753396803,-342.84130859375,10.191447257995605,14.977441406250023,58.429378509521484,-371.612060546875
2751,2024-11-19 00,42.0,209.5,18.0,1,1,13.5,270.0,4.834,34.5,55.2,1008.0,1036.249989044707,28.258045685332036,1009.9657756762508,1.9738323168758143,122.3984375,-75.0615267809292,5592.4326171875,917.5602324420104,358.7099434377583,-209.1455078125,3.0057787895202637,13.652032470703148,-473.0912170410156,-362.4797058105469
2759,2024-11-21 12,36.5,150.75,18.0,1,1,25.1,350.0,6.902,49.5,65.1,991.8,1020.1921132030486,28.39792374992362,1009.6510504447974,17.85686099167242,138.0537109375,-35.27802161428071,5683.9697265625,1959.4110291258742,295.6230958052603,-208.02978515625,11.344837188720703,23.591058349609398,117.66012573242188,-419.3138122558594
2760,2024-11-23 00,39.75,195.0,nan,0,0,12.2,520.0,2.374,25.2,42.9,1005.0,1020.0896081604157,15.0814904846344,998.8754937262659,-6.132623949515391,64.296875,-69.11631495267468,5553.1552734375,1999.4663994269597,311.8730238389314,-98.634765625,3.6227025985717773,17.123773193359398,29.060867309570312,-96.30250549316406
2777,2024-11-26 06,38.0,167.75,18.0,1,1,6.8,560.0,1.321,16.2,45.2,1005.5,1028.950758630299,23.466017419361606,1000.8890947029777,-4.595646507959827,-71.2568359375,40.312372158976196,5407.1884765625,1261.0932243455006,339.8712746496971,-298.96044921875,6.987609386444092,18.170190429687523,-286.3314514160156,-542.6366577148438
2792,2024-11-30 00,49.0,144.75,nan,0,0,21.8,540.0,4.282,36.6,44.6,975.7,1019.7387660213411,44.01061660727862,986.593813471385,10.865664057322533,-178.189453125,9.795520251070606,5171.77490234375,585.6829211749872,210.24917986777416,-464.02294921875,5.710216522216797,2.4767700195312727,-98.2176513671875,9.330116271972656
2811,2024-12-05 00,53.25,145.0,nan,0,0,13.4,150.0,8.349,37.8,51.2,993.7,1032.274222750041,38.55388583597846,996.8972982249277,3.176961310865181,-188.40576171875,60.268958364849524,5060.32275390625,732.6112905861639,222.40333686573794,-482.78564453125,5.361164569854736,0.22796020507814774,-224.42225646972656,-102.79996490478516
2812,2024-12-06 12,38.0,178.0,18.0,1,1,21.0,480.0,4.511,40.6,55.5,984.7,1014.5651345415095,29.89350368213445,1001.7241542596425,17.052523400267546,181.00927734375,0.8721816659106413,5645.9677734375,1996.2574999222957,307.1663036760193,-241.5791015625,5.489928722381592,16.180596923828148,67.86638641357422,-458.6889343261719
2805,2024-12-06 12,54.5,207.75,nan,0,0,19.3,570.0,3.676,31.5,54.5,980.0,1007.0834430119456,27.109382953351883,998.4022277440312,18.428167685437415,122.3271484375,188.11536473198382,5375.52587890625,1086.5124877173623,183.40846874186894,-273.81640625,2.7389976978302,5.227838134765648,-14.857576370239258,-18.186431884765625
2815,2024-12-06 12,51.25,144.75,nan,0,0,24.3,400.0,6.063,43.0,51.7,981.5,1035.9302623633307,54.47927359379946,990.4093131120657,8.95832434253441,-213.0888671875,-33.37078295916006,5069.25,543.4181585012456,192.98559462520055,-485.1484375,5.599804878234863,0.5843750000000227,119.80642700195312,32.37663650512695
2823,2024-12-09 00,41.75,171.0,30.0,0,1,16.6,470.0,3.543,32.7,54.4,980.8,1010.5189632930351,29.715618566472585,978.9024835287881,-1.9008611977743612,117.08642578125,3.251430514786874,5509.26025390625,1123.1753903294086,281.2313903519647,-426.6005859375,8.96400260925293,13.616784667968773,-426.23046875,-563.1947021484375
2819,2024-12-10 12,49.75,161.75,nan,0,0,9.0,1000.0,1.505,16.6,31.8,985.5,1016.7675583466487,31.315654049773684,967.0096345054599,-18.44226979141513,-103.65625,-49.684579916734904,5167.16162109375,229.08388295495877,193.62008140692228,-393.39453125,4.762500762939453,3.6700073242187727,-13.485404968261719,-46.293697357177734
2837,2024-12-13 18,41.25,192.75,36.0,0,1,18.2,440.0,4.094,35.9,49.4,993.8,1018.2797198847118,24.511775548774267,1009.6872053592574,15.919261023319905,275.16064453125,43.768783764557696,5634.8193359375,1994.6725025873138,298.94042995401867,-385.06005859375,3.3030409812927246,13.210778808593773,-288.4350280761719,-342.4692077636719
2837,2024-12-15 06,47.25,208.0,0.0,1,1,30.7,380.0,7.992,52.4,67.9,976.2,1020.762090834206,44.57971778733099,989.5090691152061,13.326696068331103,133.0419921875,47.81149925125639,5432.08984375,1998.9698303163073,276.99892580536266,-267.53564453125,2.227389097213745,8.068505859375023,218.50755310058594,-58.21721267700195
2851,2024-12-18 00,36.25,147.5,30.0,0,1,5.2,400.0,1.245,14.9,43.7,1010.7,1036.7055898753076,25.996971711245124,998.7478704817787,-11.960747682283795,-79.91845703125,16.937077301953885,5404.49072265625,936.8432168505672,347.59589129534515,-346.81494140625,15.406558990478516,20.273980712890648,-474.2486572265625,-563.3889770507812
2856,2024-12-19 12,39.5,208.25,6.0,1,1,22.7,410.0,5.471,43.7,70.8,976.0,1017.5513374225955,41.5053779499392,997.0921519872225,21.0461925145662,59.3798828125,78.79850555392446,5495.91650390625,391.4140950014193,261.80594245356656,-375.96923828125,3.0375475883483887,14.085107421875023,-178.05599975585938,-321.30419921875
2853,2024-12-19 12,53.5,213.75,nan,0,0,27.7,490.0,5.733,43.1,56.7,970.8,992.6857884526232,21.91814929246698,994.9056622657586,24.138023105602315,162.99755859375,167.82533975808943,5407.216796875,1782.282503430775,202.30454749353441,-375.96923828125,1.530505895614624,5.662774658203148,102.85197448730469,-257.2467346191406
2866,2024-12-22 12,56.25,197.25,nan,0,0,18.9,920.0,3.087,29.1,36.2,963.5,1008.6976980577438,45.148564756962514,961.1253567046613,-2.4237765961199784,53.1591796875,165.02113419407254,5316.8466796875,917.5165189627279,180.9645097785436,-331.82568359375,7.2924604415893555,4.839440917968773,14.344457626342773,-164.4956817626953
2889,2024-12-29 00,48.5,191.0,12.0,1,1,25.1,440.0,5.751,43.3,58.5,974.2,1005.2655714984617,31.035407924242918,999.6851360502401,25.45497247602134,131.68603515625,-40.264250194028,5445.11572265625,1918.1838976093707,275.6913922891417,-455.00537109375,3.0862810611724854,6.465356445312523,-26.804513931274414,-243.4854278564453
2886,2024-12-29 00,55.75,176.25,nan,0,0,28.8,540.0,5.732,43.5,62.2,964.5,1013.8507043654433,49.362178974818335,975.957624329101,11.469098938476009,42.49853515625,38.02091113005727,5297.076171875,993.9414040828362,230.24968773999407,-455.00537109375,1.9593935012817383,3.5778137207031477,152.21316528320312,-77.00227355957031
2888,2024-12-29 00,51.0,219.0,nan,0,0,8.2,860.0,1.326,14.4,34.0,999.3,1015.02313290985,15.691956152037505,1002.6731490236091,3.341972265796585,-18.70361328125,58.17101337257834,5274.20703125,1996.5113334902533,257.55451578780037,-203.90283203125,1.7275789976119995,7.300439453125023,0.5090991854667664,-103.4697494506836
2896,2024-12-31 06,41.25,186.0,0.0,1,1,25.2,240.0,9.83,52.4,73.8,980.0,1018.7677666088828,38.809880866695266,990.1005258423252,10.142640100137669,95.9892578125,85.9466960435381,5472.591796875,1325.9684537014366,296.3795039347475,-354.65576171875,3.946650743484497,11.933526611328148,-144.10427856445312,-413.1761474609375
2911,2025-01-05 00,48.75,184.0,nan,0,0,12.5,1200.0,2.148,23.6,42.5,973.6,1007.7950101462552,34.19204383766146,972.2358584659039,-1.3671078426898475,8.810546875,21.93015701824858,5276.94384765625,889.7782811768509,181.1803871142412,-333.50439453125,3.521969795227051,4.741174316406273,29.085599899291992,11.258631706237793
2919,2025-01-06 18,53.25,210.75,6.0,1,1,34.8,520.0,6.997,50.7,67.6,962.3,1002.6284058231452,40.28856207314516,1000.2650848320958,37.925241082095795,214.029296875,207.332776615927,5453.74853515625,1993.2133564515727,232.40588020981352,-335.9609375,3.969804048538208,5.260675048828148,4.935931205749512,-310.8816833496094
2913,2025-01-06 18,45.25,188.25,nan,0,0,11.3,970.0,1.928,21.9,38.8,976.5,1019.3157840711433,42.79314002817455,975.5185962480743,-1.0040477948944044,-19.0654296875,21.867087230989142,5298.2744140625,223.27948514009645,185.0291782275396,-335.5341796875,3.602259635925293,8.519891357421898,13.034525871276855,-63.260562896728516
2933,2025-01-10 06,41.75,186.5,12.0,1,1,13.7,240.0,5.493,36.2,72.6,989.0,1014.5667565361016,25.555037786101593,1002.9832265175576,13.971507767557569,43.13232421875,67.56764803600801,5430.80859375,1139.906108575442,358.9575311735327,-398.2177734375,4.608300685882568,11.110101318359398,-461.64898681640625,-318.0527038574219
2948,2025-01-13 18,40.25,154.75,0.0,1,1,31.8,500.0,6.531,52.2,70.0,981.2,1025.7812800208296,44.55673168098588,997.8722617879571,16.647713448113336,41.13623046875,-11.565853829505183,5416.630859375,306.5509228868339,183.96909324133244,-338.876953125,11.253812789916992,10.476556396484398,193.01820373535156,-257.436767578125
2954,2025-01-16 00,39.75,159.25,12.0,1,1,14.7,370.0,3.912,33.5,54.1,993.6,1021.7443825816985,28.10931178091721,978.1571970902121,-15.477873710569156,11.38037109375,-16.392338935209676,5398.3125,845.4797850669565,310.0011541661445,-400.423828125,11.157537460327148,12.452905273437523,-466.6187438964844,-554.783447265625
2964,2025-01-18 18,51.75,199.5,nan,0,0,13.0,650.0,2.404,23.3,41.1,991.8,1007.5507317388021,15.711925586458392,1008.4543927703144,16.61558661797062,67.46533203125,197.90685038155817,5318.74169921875,1995.110134469301,256.6613190332901,-251.19677734375,3.7549993991851807,4.647332763671898,-123.36260986328125,-149.76039123535156
2973,2025-01-22 00,32.5,152.75,nan,0,0,13.9,640.0,2.408,29.3,48.3,1002.5,1025.2720935162147,22.81030152402718,1008.4008609786727,5.939068986485154,83.78955078125,104.13499758373253,5604.89697265625,1428.1360345585879,288.86217920144054,-199.12451171875,8.741138458251953,18.423486328125023,-357.2605895996094,-514.6779174804688
2983,2025-01-25 12,35.5,146.75,nan,0,0,7.4,680.0,1.312,17.3,41.3,1011.8,1034.0853926033967,22.246891626834213,1014.5588014955396,2.7203005189770693,-26.69970703125,-30.34312067659021,5441.5966796875,658.1513255385322,305.6225076587447,-228.5009765625,13.726785659790039,18.499658203125023,-253.94509887695312,-302.8980407714844
2985,2025-01-27 06,43.0,153.75,0.0,1,1,36.0,660.0,6.168,53.1,66.7,977.0,1025.0235951479458,48.0484974916958,992.0559331661714,15.080835509921371,156.63525390625,74.15556475145887,5491.09912109375,251.04334935014373,184.64573428062346,-260.8466796875,13.312193870544434,6.446923828125023,173.31466674804688,68.8115234375
3001,2025-02-01 12,47.0,176.75,nan,0,0,17.2,800.0,2.836,29.0,43.3,982.1,1011.648258403022,29.564884379584555,995.6007898482922,13.517415824854652,127.83203125,121.55207052534477,5393.345703125,862.360391549789,226.1022545599818,-358.9912109375,6.657489776611328,5.250726318359398,-99.42378234863281,-128.05194091796875
3009,2025-02-05 06,31.75,211.75,nan,0,0,14.3,360.0,3.828,35.2,62.0,1004.1,1020.3148134161122,16.19976214658095,1011.2913806764507,7.176329406919422,-30.88623046875,0.3514753495740065,5511.54296875,223.66943670950465,186.0674168994409,-168.07470703125,2.591909646987915,18.767083740234398,28.648340225219727,-265.7438049316406
3032,2025-02-09 12,45.0,182.25,nan,0,0,28.9,650.0,5.062,44.9,70.6,954.8,996.7379368051588,41.952475379377574,980.7177697390505,25.932308313269232,176.24267578125,169.40403423346504,5469.880859375,1159.6969590157876,258.7734949068276,-522.39404296875,4.689064979553223,8.204187011718773,53.11937713623047,-378.92218017578125
3043,2025-02-14 00,46.25,159.5,0.0,1,1,47.6,550.0,9.164,65.1,71.2,948.2,1016.8228176494521,68.61609157523333,978.7623517931788,30.555625718960073,35.76708984375,27.264599437756374,5312.31494140625,223.24927667138095,184.94031763781817,-447.11328125,8.619721412658691,2.0249572753906477,300.27203369140625,84.01689147949219
3055,2025-02-17 12,52.5,150.25,nan,0,0,12.1,700.0,1.971,19.7,35.9,996.5,1042.8591347350944,46.34778219603186,986.4384610687051,-10.072891470357376,-30.7607421875,-21.704514480019352,5163.42822265625,1643.4254617969682,203.57984745854992,-341.59130859375,3.7395336627960205,0.19475708007814774,72.70455169677734,31.54290199279785
3060,2025-02-21 06,55.5,206.75,nan,0,0,14.4,630.0,2.586,23.8,43.2,980.3,1004.6913769267089,24.345063450146426,991.8298149447837,11.48350146822122,127.326171875,138.52760814544598,5366.56689453125,1999.427423401352,252.13074045399844,-252.6669921875,8.113698959350586,4.383813476562523,-10.421546936035156,-71.82491302490234
3078,2025-02-24 06,39.75,189.25,nan,0,0,17.7,570.0,3.256,32.8,54.2,989.0,1018.3504119407796,29.325387526717122,993.7824862601967,4.75746184613422,51.830078125,5.481940224292708,5426.9833984375,1521.06935757302,290.6565539723732,-288.45263671875,3.401925563812256,12.445855712890648,-210.97146606445312,-436.6166687011719
3088,2025-02-27 12,48.5,157.0,nan,0,0,21.7,520.0,4.295,36.5,52.9,985.7,1022.8256599222682,37.12064283242444,991.0698994563659,5.364882366522124,-127.4775390625,-124.65675084420587,5167.24658203125,223.18138239787726,184.73485859269903,-384.21875,7.362697124481201,1.9270568847656477,60.77233123779297,-5.758663177490234
3099,2025-03-03 06,48.25,200.75,nan,0,0,13.3,630.0,2.388,23.8,42.6,996.7,1015.7675344311228,19.05708521237284,1004.300903860783,7.5904546420330234,5.6513671875,148.64912746138083,5287.7421875,1992.3489391549906,278.5406742093857,-240.7421875,2.101569890975952,6.043298339843773,14.19381046295166,-155.6544189453125
3111,2025-03-08 06,54.0,168.25,nan,0,0,38.0,660.0,6.672,51.9,62.0,963.8,1026.7561353091298,62.97989019194233,985.3851349498196,21.608889832632144,32.76904296875,92.70455731380488,5306.12109375,854.2782651894881,230.34672768608453,-318.509765625,4.518311977386475,1.6996704101562727,221.50225830078125,-316.6745910644531
3120,2025-03-10 00,38.5,154.75,18.0,1,1,19.5,370.0,5.06,40.4,51.8,1004.4,1032.9602614505945,28.566889868563294,1019.9581627036662,15.564791121634926,-56.1416015625,-84.07221319557627,5415.00927734375,1982.3425201818216,353.7098794279231,-270.431640625,8.650495529174805,13.485742187500023,-46.112449645996094,-330.4927062988281
3129,2025-03-12 12,45.75,180.25,nan,0,0,22.7,710.0,3.85,36.8,49.1,986.1,1027.6089856960293,41.49210337181057,995.2593719207719,9.142489596553105,33.66357421875,183.38792746594333,5388.32373046875,240.3748536657575,234.37660437892652,-170.1494140625,5.253628253936768,5.883477783203148,-112.390380859375,-291.99407958984375
3143,2025-03-16 12,37.0,144.0,nan,0,0,23.2,550.0,4.449,42.2,55.5,990.9,1025.9055708571518,35.011527888401815,1011.1991723507383,20.30512938198831,140.158203125,0.23994119425972543,5625.4326171875,1477.1806142710436,265.66031239586573,-391.31689453125,12.08798885345459,16.642297363281273,-268.4532470703125,-374.6358947753906
3154,2025-03-20 12,45.0,164.75,0.0,1,1,34.1,490.0,7.141,53.3,72.0,972.0,1020.0256773549304,48.045208604930394,991.3689389613453,19.388470211345293,-47.837890625,35.97132166812014,5378.52197265625,223.28703374362377,185.05115252801792,-396.841796875,9.45340347290039,4.215997314453148,234.79212951660156,-296.50927734375
3165,2025-03-26 00,56.75,210.0,nan,0,0,11.4,570.0,2.172,20.0,34.3,1009.6,1031.7148072941102,22.156701825360187,1014.0880073120456,4.529901843295647,58.025390625,125.11035529603615,5292.62060546875,1418.7123795989332,181.84729423024055,-274.484375,8.854832649230957,4.241357421875023,-22.564950942993164,-35.860816955566406
