track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu,depth_pw,dt,gfs_f024_kt,wind_kt
2229,2024-01-01 06,42.75,171.0,24.0,1,1,27.2,390.0,6.955,49.5,66.3,974.4,1019.7850848380251,45.420338744275114,994.4818626094583,20.11711651570829,174.4111328125,-56.44202744324899,5556.701171875,1234.0785869102199,291.75932023863146,-322.90673828125,7.633512496948242,10.661676025390648,-51.03509521484375,-467.5005187988281,24.29,2024-01-01 06,59.7,46.6
2231,2024-01-01 06,55.5,172.0,nan,0,0,17.2,690.0,2.955,27.0,45.2,982.5,1019.2149688739383,36.693545534094596,977.4056708450418,-5.1157524948019955,-37.5908203125,-42.26929839765644,5180.3740234375,1428.538944007984,225.92602884548646,-322.90673828125,3.8270456790924072,3.3709045410156477,160.9550323486328,-211.87196350097656,14.35,2024-01-01 06,43.2,32.4
2239,2024-01-04 12,37.75,152.5,6.0,1,1,22.9,400.0,5.639,44.9,75.0,990.4,1024.1591549994757,33.74423800728823,998.4885671068406,8.073650114653105,19.44677734375,52.82443358010204,5490.9677734375,206.1215498467775,254.302054585331,-211.77734375,7.301337718963623,16.287133789062523,-122.14104461669922,-553.0423583984375,24.31,2024-01-04 12,54.4,47.9
2251,2024-01-08 06,38.25,158.5,18.0,1,1,17.8,530.0,3.56,35.0,64.2,988.9,1024.101121348471,35.196092051596,994.9676568840537,6.0626275871786675,19.07958984375,57.74573377825768,5450.98876953125,697.3376042248597,314.90103465905224,-344.376953125,9.072402000427246,15.980218505859398,-392.0896301269531,-574.5450439453125,16.82,2024-01-08 06,57.1,45.9
2253,2024-01-08 06,43.75,216.0,24.0,1,1,6.4,240.0,2.613,21.4,36.4,1010.9,1026.3161934704774,15.459015736102401,1010.7454255222247,-0.1117522121503498,199.24267578125,85.32599939375548,5542.4609375,1996.5307911375141,311.42901826294525,-128.6259765625,2.4143404960632324,9.900109863281273,-336.3318786621094,-356.8453674316406,11.86,2024-01-08 06,54.1,28.0
2269,2024-01-12 00,39.0,175.5,6.0,1,1,24.2,390.0,6.131,46.7,72.1,979.2,1013.1879565562699,33.98733399767616,997.4293692452248,18.228746686631098,227.62646484375,-1.0806740516011641,5658.14794921875,1000.9573032636064,358.763325866463,-267.5439453125,9.563177108764648,14.771722412109398,-60.552978515625,-455.9793701171875,24.19,2024-01-12 00,48.0,47.6
2272,2024-01-12 00,44.5,214.5,nan,0,0,9.1,520.0,1.782,18.9,35.8,1005.1,1022.8254422502191,17.714419301000362,1009.405896310754,4.294873361535224,216.14404296875,65.33630329122946,5545.90673828125,1998.7906640397646,209.30315582628842,-187.9931640625,2.165008544921875,9.588403320312523,-276.7876281738281,-239.75523376464844,10.67,2024-01-12 00,29.4,26.0
2280,2024-01-14 12,40.75,202.0,6.0,1,1,23.9,510.0,4.812,42.2,61.0,986.5,1023.5145100865797,37.05137532095466,995.4274555042754,8.964320738650372,71.80029296875,165.04151877355284,5452.2255859375,373.7007238661472,214.55500733713302,-290.8359375,1.979529619216919,11.482537841796898,276.09613037109375,-220.49899291992188,24.19,2024-01-14 12,40.2,41.7
2298,2024-01-16 18,33.5,158.75,12.0,1,1,16.5,590.0,3.069,34.1,61.1,993.3,1030.0885438129785,36.812664906728514,999.7850125623058,6.5091336560558375,-67.099609375,-20.11323664196949,5447.5498046875,759.04062407194,302.71795539552375,-329.826171875,5.630449295043945,18.631188964843773,-170.04051208496094,-744.4877319335938,14.48,2024-01-16 18,65.1,41.8
2319,2024-01-24 00,45.5,215.75,nan,0,0,22.2,600.0,4.045,37.0,62.2,978.4,1002.5448252713379,24.174891189306663,990.7799190023363,12.409984920305078,109.42138671875,120.63629589908182,5438.75390625,1880.479948634747,276.6431265572942,-329.6904296875,2.3471150398254395,8.691674804687523,-38.171173095703125,-79.3458023071289,20.89,2024-01-24 00,31.8,42.1
2340,2024-01-30 06,40.5,212.0,18.0,1,1,35.3,390.0,8.898,59.1,62.8,965.0,1010.6066024908853,45.62045747135403,994.7513688456804,29.765223826149168,147.05615234375,142.98239941154563,5538.6572265625,1960.2423115580636,342.03259933213076,-362.5791015625,2.4782650470733643,12.134667968750023,32.016239166259766,-444.4656982421875,30.01,2024-01-30 06,50.4,41.4
2343,2024-02-01 00,47.75,182.0,48.0,0,1,19.2,510.0,3.964,34.4,47.1,986.1,1019.3192014001226,33.20726292356005,997.1283975338481,11.016459057285601,33.86376953125,-48.474560602136556,5350.1123046875,1109.2957730848368,284.148457580353,-377.7958984375,4.332704067230225,5.088250732421898,166.59034729003906,-111.15609741210938,16.59,2024-02-01 00,51.2,32.9
2348,2024-02-01 00,46.5,145.75,24.0,1,1,19.6,410.0,4.836,38.0,52.5,994.9,1045.7881784414963,50.93026828524626,989.1334725207216,-5.724437635528375,-223.50048828125,-189.95228484037705,5103.853515625,227.73871418987804,248.38644357571548,-443.3662109375,9.68931770324707,0.46175537109377274,-67.2365951538086,-309.04498291015625,21.01,2024-02-01 00,63.4,37.8
2363,2024-02-03 18,43.25,172.75,12.0,1,1,16.7,360.0,4.538,35.8,57.8,985.3,1021.8146289995806,36.56377450739308,999.1062320988189,13.85537760663135,-61.16064453125,25.1078819588801,5293.5185546875,1231.560602160292,310.6322080638253,-484.07470703125,7.567467212677002,9.528497314453148,-340.54925537109375,-410.378662109375,16.46,2024-02-03 18,56.1,42.3
2372,2024-02-07 06,49.75,160.0,nan,0,0,8.3,550.0,1.561,16.0,32.6,995.1,1020.9627953946056,25.905117171949314,962.7874630712544,-32.270215151401885,-172.677734375,-119.55568316580337,5123.32568359375,607.8143827776098,208.55080642289494,-325.2109375,4.95980167388916,1.2610107421875227,95.70064544677734,-112.1415023803711,8.09,2024-02-07 06,29.4,22.8
2397,2024-02-14 12,52.5,154.75,nan,0,0,10.3,550.0,2.012,19.4,35.8,1000.6,1030.3207653125305,29.75466423831176,999.8031718380506,-0.7629292361681337,-126.78125,-147.65077868792002,5089.95703125,1104.6572132681706,306.7476877439206,-303.70361328125,3.807591199874878,0.04613647460939774,-193.9119873046875,-239.51788330078125,11.33,2024-02-14 12,35.9,24.4
2421,2024-02-18 12,38.75,223.0,nan,0,0,22.9,580.0,4.282,40.9,61.0,985.2,1027.4115773289682,42.18281756334318,1002.3787984733572,17.150038707732165,-24.24560546875,11.578225494648045,5410.48828125,226.69218346397244,191.0326149503262,-340.56982421875,2.045405626296997,13.419976806640648,8.620713233947754,-194.95114135742188,16.04,2024-02-18 12,40.7,44.1
2426,2024-02-21 18,46.0,215.25,nan,0,0,19.0,410.0,4.521,36.3,64.3,998.6,1031.4585366817118,32.82926422077435,1007.0337757437164,8.404503282778933,44.20849609375,36.72134886119178,5336.87744140625,1998.0419921279483,300.95597145882175,-275.64697265625,1.4521821737289429,8.348565673828148,91.51335906982422,-68.51488494873047,21.81,2024-02-21 18,39.9,43.2
2444,2024-02-26 06,33.0,147.0,18.0,1,1,25.1,530.0,4.994,47.2,57.3,988.8,1031.0307618922734,42.262939626648404,1004.6797671103905,15.911944844765458,66.55517578125,30.138471399319986,5599.59423828125,860.5112254974522,307.0587678036125,-241.9609375,8.700889587402344,18.466119384765648,101.45978546142578,-487.5259094238281,20.25,2024-02-26 06,53.5,36.6
2461,2024-03-04 18,46.75,189.25,nan,0,0,11.4,270.0,4.027,29.5,45.4,1003.8,1013.5873633863921,9.747214460610849,1012.3995386704015,8.559389744620262,174.60546875,125.20466899928849,5471.19775390625,1999.4231317723886,265.986331377257,-339.42626953125,3.015186071395874,5.611199951171898,-510.5404052734375,-293.35955810546875,16.18,2024-03-04 18,39.1,32.4
2467,2024-03-07 00,42.5,157.75,30.0,0,1,32.0,500.0,6.602,51.7,58.2,979.9,1020.9388770715864,41.076755489555126,1006.3443095634876,26.482187981456377,204.1630859375,11.320453988293814,5585.8525390625,925.5214988141562,280.2508934280249,-302.4423828125,12.42809772491455,7.958825683593773,-63.163822174072266,-490.6109924316406,26.92,2024-03-07 00,53.7,39.8
2473,2024-03-08 12,36.0,148.0,0.0,1,1,36.0,340.0,10.314,63.4,72.1,974.7,1024.3924533798756,49.69384498143813,1000.5866646717548,25.88805627331726,52.84716796875,56.01875853734471,5549.3720703125,1445.0626845100762,293.0512855828643,-378.16162109375,10.680965423583984,16.846612548828148,-56.032859802246094,-650.569091796875,30.33,2024-03-08 12,56.0,50.9
2477,2024-03-10 18,42.25,164.75,18.0,1,1,17.1,440.0,3.929,34.5,50.9,992.5,1026.1595775380085,33.705353905196034,991.7813526958502,-0.6728709369623402,-71.8564453125,78.94382293868131,5333.87255859375,677.4680431747544,286.46351653409386,-317.36865234375,8.548166275024414,6.523187255859398,-271.9793395996094,-499.1231689453125,18.72,2024-03-10 18,55.3,35.1
2485,2024-03-13 06,42.0,152.0,0.0,1,1,46.1,510.0,9.42,66.6,83.8,960.3,1019.7709535346465,59.51741349558404,995.420392670964,35.16685263190152,31.82373046875,-37.272390887881116,5449.7529296875,202.761544718336,294.15834478293596,-388.80712890625,14.34328842163086,7.756524658203148,-21.5843505859375,-406.131103515625,39.42,2024-03-13 06,50.6,57.2
2494,2024-03-16 18,41.0,164.5,0.0,1,1,32.7,480.0,6.988,53.7,77.8,975.9,1022.4192312715029,46.492290353534145,1001.7578367127279,25.830895794759158,-101.1689453125,-79.00274976927679,5318.18505859375,204.77103243673787,197.92364330157315,-430.830078125,8.453309059143066,9.321221923828148,-2.462681770324707,-162.36013793945312,27.26,2024-03-16 18,44.7,51.6
2524,2024-03-27 18,47.75,224.75,nan,0,0,30.2,560.0,5.745,46.5,52.8,981.2,1029.8175794922884,48.63575576181961,1001.5740272306471,20.39220350017831,-7.1669921875,53.52618747601012,5351.01123046875,223.20398506632404,184.80418199794158,-211.57666015625,2.250192403793335,8.094842529296898,86.07180786132812,28.353628158569336,22.8,2024-03-27 18,36.5,39.4
2525,2024-03-27 18,41.75,170.25,nan,0,0,22.5,560.0,4.361,39.9,57.0,984.3,1024.267040086646,39.99720366086467,997.1799940997812,12.910157673999947,108.65185546875,127.90769445855537,5541.18798828125,1212.1431815914327,253.6986293069449,-322.41943359375,8.413796424865723,9.490289306640648,-360.6360168457031,-425.1102294921875,19.9,2024-03-27 18,40.6,38.8
2547,2024-04-04 12,40.25,154.25,36.0,0,1,24.0,440.0,5.458,44.3,55.4,992.5,1021.5128524967779,29.034275836621646,1014.9582428480983,22.47966618794203,158.18994140625,-15.40489475562387,5642.7861328125,970.0498544183372,324.6025606803255,-244.3994140625,9.930057525634766,10.002252197265648,-116.93230438232422,-338.2948303222656,18.59,2024-04-04 12,46.9,36.8
2547,2024-04-06 00,53.5,174.25,0.0,1,1,45.6,500.0,9.432,61.9,70.2,964.9,1025.5742912315752,60.705150606575216,995.9107951730314,31.041654548031374,-36.68603515625,22.245385882137217,5326.60205078125,200.86162957949313,236.08038361495562,-348.2763671875,2.138629198074341,2.8781372070312727,-16.231220245361328,-110.63803100585938,37.67,2024-04-06 00,42.4,50.8
2575,2024-04-19 00,35.5,146.25,6.0,1,1,29.3,410.0,7.083,53.6,63.1,981.5,1016.0022143815636,34.47541994796984,1006.590358060678,25.06356362708425,55.60888671875,11.72438945443031,5645.78955078125,200.09394960724194,245.26813477463708,-263.19091796875,9.13166618347168,18.260217285156273,-78.42942810058594,-198.83070373535156,23.48,2024-04-19 00,41.3,45.8
2588,2024-04-25 12,56.75,183.0,nan,0,0,20.2,570.0,3.779,31.7,38.5,988.9,1023.9305012730936,35.00166826528107,1003.0305106120404,14.101677604227916,-139.00732421875,-19.649447084190594,5187.47509765625,200.13339316464155,193.2236179634656,-300.5966796875,5.949455738067627,2.9730468750000227,-17.36344337463379,-17.85613441467285,15.54,2024-04-25 12,27.1,30.3
2601,2024-04-29 00,42.0,164.0,nan,0,0,17.3,470.0,3.751,34.0,48.3,993.4,1018.1488946885502,24.729277989331422,1012.0881684724444,18.66855177322566,126.50634765625,17.2756790511255,5656.25,1250.3235759377994,311.59049703695746,-334.48974609375,7.232063293457031,8.289300537109398,-109.0521240234375,-361.7065734863281,15.97,2024-04-29 00,44.2,34.5
3257,2025-10-02 06,40.0,153.25,12.0,1,1,20.0,400.0,4.932,40.2,55.8,996.6,1017.9466044218755,21.380503347656713,1009.3216168718147,12.75551579759599,78.84228515625,22.998820795292108,5722.89208984375,1983.5266830511046,353.23162878335313,-152.65869140625,8.519795417785645,21.275872802734398,-124.4578857421875,-296.2896728515625,17.95,2025-10-02 06,44.9,38.0
3275,2025-10-09 12,34.0,146.5,12.0,1,1,38.0,170.0,21.557,73.8,78.1,978.9,1024.766008224733,45.849077072389264,1004.9961123846638,26.079181232320025,184.28759765625,65.9231367560837,5878.50927734375,1973.8147741130017,359.33101133285845,-333.10498046875,8.027716636657715,26.101739501953148,120.90652465820312,76.4846420288086,38.4,2025-10-09 12,55.7,54.5
3288,2025-10-13 18,34.25,147.75,24.0,1,1,29.1,220.0,12.701,60.9,72.1,986.8,1021.0630552967874,34.30951525772491,999.7102693940551,12.956729354992603,189.251953125,55.004306119845246,5871.11328125,1751.4412219198857,359.2482954497706,-181.9228515625,8.372502326965332,26.847558593750023,94.41226196289062,-28.509265899658203,26.28,2025-10-13 18,57.8,47.3
3301,2025-10-18 12,43.5,177.75,nan,0,0,29.6,370.0,7.81,52.3,66.0,988.7,1024.6211512209127,35.92272592794393,1014.5221409732328,25.82371568026406,129.57177734375,19.593010062736578,5650.41748046875,1973.9902816563176,358.8294335933971,-242.22021484375,6.5425004959106445,15.468591308593773,-115.38650512695312,-442.8151550292969,25.12,2025-10-18 12,63.3,43.4
3312,2025-10-24 18,37.5,172.25,nan,0,0,10.9,470.0,2.305,24.7,41.9,1009.1,1029.6888807946439,20.580299251675115,1013.8549610408068,4.7463794978380065,101.9658203125,86.84551768563685,5702.4697265625,1982.6874191616785,353.6242227171859,-240.7998046875,8.460519790649414,20.186853027343773,-360.67840576171875,-372.90777587890625,10.41,2025-10-24 18,36.0,29.8
3321,2025-10-26 12,39.0,198.0,42.0,0,1,11.4,500.0,2.319,24.7,41.3,1008.8,1031.5498200342472,22.737625210028455,1011.4800729546484,2.667878130429699,99.31494140625,38.33113971924809,5668.63916015625,1999.436934665829,331.1900764177295,-243.27294921875,3.230370283126831,19.867883300781273,-279.5088806152344,-344.55767822265625,11.08,2025-10-26 12,41.7,29.6
3324,2025-10-28 00,45.0,172.25,30.0,0,1,22.3,440.0,5.057,40.5,51.0,990.7,1015.1338272040846,24.412208551740832,1004.4332733693082,13.711654716964404,230.47802734375,-74.50289620466636,5689.37353515625,1990.9864345956025,277.04444593295784,-411.703125,8.101444244384766,11.253961181640648,-92.45088195800781,-341.363525390625,19.58,2025-10-28 00,53.6,36.3
3321,2025-10-28 00,44.5,215.25,6.0,1,1,24.9,450.0,5.582,43.9,53.0,992.9,1028.0467089961915,35.193193371191455,1010.5407695818895,17.68725395688955,106.7685546875,36.219606061139515,5574.0048828125,1999.1021053964691,294.5986094097504,-290.4560546875,2.4411773681640625,13.613031005859398,-188.78829956054688,-566.921875,20.67,2025-10-28 00,53.7,35.8
3339,2025-11-01 06,43.25,145.5,0.0,1,1,42.3,400.0,10.493,65.3,70.5,968.1,1020.1838282235265,52.13133798915146,1001.5363700671605,33.48387983278553,120.87451171875,73.86634621505576,5609.25390625,201.41466080115597,245.409165747752,-286.86669921875,14.186570167541504,11.908959960937523,-71.2791519165039,-414.9353332519531,36.99,2025-11-01 06,45.0,47.7
3359,2025-11-06 18,38.75,155.75,30.0,0,1,20.6,380.0,5.38,42.4,63.4,993.6,1025.8416325529056,32.228351302905594,1015.5813143335379,21.968033083537875,165.9248046875,12.278204088217933,5719.4150390625,1999.7549313063028,344.4358757698018,-225.197265625,11.711955070495605,19.943933105468773,-1.1561408042907715,-442.68414306640625,22.55,2025-11-06 18,55.0,43.9
3371,2025-11-10 00,51.5,206.5,nan,0,0,20.0,400.0,4.936,37.0,60.3,983.3,1022.4567522747794,39.13161799743568,990.713309651593,7.388175374249272,123.77001953125,93.89877133683346,5461.9521484375,1999.4000511478444,288.0934041754781,-293.25341796875,1.3865602016448975,7.578515625000023,-161.49969482421875,-500.7442932128906,20.89,2025-11-10 00,39.8,36.8
3387,2025-11-14 06,32.5,155.75,36.0,0,1,12.4,310.0,3.838,33.3,54.5,999.8,1019.5952816116529,19.837102900715422,1014.0795112234223,14.321332512484787,164.00390625,21.804843344397703,5783.7587890625,1640.2637989101277,359.18102577468346,-391.95166015625,4.932007789611816,23.466973876953148,-156.75779724121094,-215.65272521972656,12.44,2025-11-14 06,49.2,39.2
3387,2025-11-15 18,43.75,184.25,0.0,1,1,34.3,300.0,11.031,60.6,71.7,971.5,1018.740710208203,47.25889868476554,1011.1024523964118,39.62064087297426,272.93798828125,13.508055674252144,5708.85546875,1285.370890331901,320.64890812155056,-409.22314453125,6.779750347137451,11.749108886718773,-56.29594421386719,-434.8423767089844,34.3,2025-11-15 18,45.8,49.1
3389,2025-11-15 18,52.75,173.25,24.0,1,1,26.2,850.0,4.169,38.1,53.7,972.1,1022.3311793577219,50.25927994365941,982.6272050108824,10.555305596819949,-81.64990234375,73.58440702978481,5240.26318359375,203.00641929766866,324.7711669315436,-375.11083984375,3.4378819465637207,5.495263671875023,45.063804626464844,-183.54623413085938,15.87,2025-11-15 18,48.3,39.4
3406,2025-11-22 18,49.25,170.0,18.0,1,1,33.0,550.0,6.342,49.2,61.0,974.2,1024.194664334393,49.95442995939311,991.7885190877479,17.548284712747886,48.833984375,-51.981900087570466,5397.1064453125,290.88900285369016,210.12363120444525,-375.74755859375,5.532573223114014,5.623193359375023,128.63478088378906,-202.3704376220703,25.43,2025-11-22 18,48.4,42.7
3416,2025-11-26 12,34.5,186.0,nan,0,0,16.0,360.0,4.305,37.2,58.0,992.9,1015.0080343174557,22.141579239330667,1006.1514660189448,13.285010940819802,86.01220703125,3.24830078988428,5640.41845703125,1807.0330598003065,359.27359350103575,-218.1640625,5.198254585266113,20.902124023437523,-116.52555084228516,-349.0115051269531,14.27,2025-11-26 12,44.1,40.1
3431,2025-12-01 06,33.0,192.75,6.0,1,1,20.6,350.0,5.729,45.1,64.9,985.4,1015.3233327680123,29.89077661566853,1007.3095269517753,21.876970799431547,158.19287109375,72.7532625696547,5728.939453125,1171.138714818543,314.0323657118985,-345.54931640625,3.3974363803863525,20.586785888671898,-228.19094848632812,-361.48406982421875,20.9,2025-12-01 06,49.4,48.5
3448,2025-12-07 00,45.5,183.75,nan,0,0,23.0,470.0,5.091,41.3,54.1,985.1,1023.8644417841313,38.74133387397501,984.5024571343635,-0.6206507757927966,169.544921875,102.02117129757183,5495.5947265625,955.55393982887,279.90957708736204,-249.7705078125,6.149163722991943,8.538385009765648,-66.16715240478516,-263.7383117675781,18.96,2025-12-07 00,41.4,38.8
3460,2025-12-10 18,35.75,167.75,6.0,1,1,29.0,310.0,9.01,56.4,69.5,986.9,1022.9251714920447,36.04992735141968,1012.696659310999,25.821415170374053,118.27001953125,-53.92618739252663,5647.6611328125,1999.5086443331031,312.32528400772526,-297.73681640625,5.45857048034668,18.995263671875023,183.27052307128906,-370.1083679199219,26.56,2025-12-10 18,57.0,46.5
3471,2025-12-12 06,46.0,154.5,12.0,1,1,25.5,450.0,5.853,44.9,62.3,983.7,1034.538780861785,50.81758945553497,990.8198575319692,7.098666125719205,13.33203125,61.94078285153596,5356.64599609375,491.1441247899277,246.34052894280137,-421.9208984375,11.280920028686523,3.0748535156250227,-123.29732513427734,-250.12535095214844,22.93,2025-12-12 06,58.3,47.7
3499,2025-12-19 06,36.25,204.0,nan,0,0,13.3,380.0,3.467,32.0,46.7,1005.6,1033.3572134838441,27.767369733844134,1010.5385064422401,4.948662692240077,-23.12255859375,103.77693672425906,5493.43505859375,377.67540080462607,252.776422979651,-187.28173828125,2.5072624683380127,17.316125488281273,19.71133041381836,-283.8955383300781,15.34,2025-12-19 06,32.8,33.3
3551,2025-12-29 06,41.0,166.75,nan,0,0,38.1,440.0,8.571,59.9,57.3,978.2,1022.74315134456,44.52891794612253,1006.8254843961643,28.611250997726756,161.7587890625,6.587383969346497,5567.2255859375,1997.3723896962222,325.718795291089,-230.9658203125,11.621329307556152,13.663751220703148,153.36300659179688,-196.4878692626953,30.79,2025-12-29 06,41.9,41.9
