ID,date,Latitude,Longitude,Category,Pressure
2020202123,2021013000,41.8,-49.6,HF,957
2020202123,2021013006,43.9,-46,HF,957
2020202123,2021013012,46.4,-41.9,HF,960
2020202123,2021013018,49.1,-37.1,HF,964
2020202123,2021013100,50.9,-33.1,HF,968
2020202123,2021013106,52.9,-27.1,S,971
2020202124,2021013018,60,-45,HF,NOPRES
2020202124,2021013100,60,-44,HF,NOPRES
2020202124,2021013106,60,-44,HF,NOPRES
2020202125,2021020718,59.8,-45,HF,NOPRES
2020202125,2021020800,59.8,-44,HF,NOPRES
2020202125,2021020806,59.5,-44,HF,NOPRES
2020202125,2021020812,59.5,-43,HF,NOPRES
2020202125,2021020818,59.5,-43.5,HF,NOPRES
2020202125,2021020900,59.5,-44.5,HF,NOPRES
2020202125,2021020906,59.5,-44.5,HF,NOPRES
2020202125,2021020912,59.5,-44.5,HF,NOPRES
2020202125,2021020918,59.5,-44.5,HF,NOPRES
2020202126,2021020706,31.5,-79.5,DHF,1009
2020202126,2021020712,35.1,-75,DHF,1005
2020202126,2021020718,37.9,-71.5,DHF,996
2020202126,2021020800,40.9,-67.4,DHF,989
2020202126,2021020806,43,-63.5,HF,976
2020202126,2021020812,44.7,-58.5,HF,969
2020202126,2021020818,45.9,-54.2,HF,965
2020202126,2021020900,47.5,-49.5,HF,965
2020202126,2021020906,48.4,-45.3,HF,966
2020202126,2021020912,49,-44.9,S,964
2020202127,2021021106,59.5,-43,HF,NOPRES
2020202127,2021021112,59.5,-43,HF,NOPRES
2020202127,2021021118,59.5,-43,HF,NOPRES
2020202127,2021021200,59.5,-43,HF,NOPRES
2020202127,2021021206,59.5,-43,HF,NOPRES
2020202127,2021021212,59.5,-43,HF,NOPRES
2020202127,2021021218,59.5,-43,HF,NOPRES
2020202127,2021021300,59.5,-43,HF,NOPRES
2020202128,2021021006,40.2,-64.9,DHF,1010
2020202128,2021021012,40.6,-59.7,DHF,1002
2020202128,2021021018,41.9,-53.2,DHF,993
2020202128,2021021100,42.9,-47.1,DHF,988
2020202128,2021021106,44.5,-41.1,DHF,974
2020202128,2021021112,46.5,-37.1,HF,961
2020202128,2021021118,47.9,-33.9,HF,956
2020202128,2021021200,50.5,-30.6,HF,954
2020202128,2021021206,52.6,-30.1,S,965
2020202129,2021021412,56.1,-13.9,HF,972
2020202129,2021021418,59.4,-12.1,HF,968
2020202130,2021022106,43.9,-47.9,DHF,984
2020202130,2021022112,45.1,-42.2,DHF,976
2020202130,2021022118,47.4,-38.9,DHF,964
2020202130,2021022200,48.8,-37.1,DHF,953
2020202130,2021022206,49.5,-35.2,HF,948
2020202130,2021022212,50.2,-33.1,HF,948
2020202130,2021022218,52.4,-29.2,HF,952
2020202130,2021022300,54,-28,HF,955
2020202130,2021022306,54.9,-27.9,S,956
2020202131,2021022418,41.9,-47.1,HF,985
2020202132,2021022518,59.8,-33.9,DHF,964
2020202132,2021022600,61.2,-35.9,DHF,967
2020202132,2021022606,62.2,-37.1,HF,968
2020202132,2021022612,62.3,-37.9,S,971
2020202133,2021030306,61,-40.3,HF,NOPRES
2020202133,2021030312,61,-40.3,HF,NOPRES
2020202133,2021030318,61,-40.3,HF,NOPRES
2020202134,2021030400,53.3,-58.5,HF,974
2020202135,2021030806,32.3,-62.4,DHF,1008
2020202135,2021030812,35.9,-57.9,DHF,1006
2020202135,2021030818,37.8,-56,DHF,998
2020202135,2021030900,39.9,-52.9,DHF,997
2020202135,2021030906,42.5,-49,HF,986
2020202135,2021030912,45.2,-44.4,HF,974
2020202135,2021030918,48.2,-40.1,HF,968
2020202135,2021031000,50.2,-34.5,HF,966
2020202135,2021031006,51.9,-28.5,HF,965
2020202135,2021031012,52.9,-21.9,S,965
2020202136,2021031606,39.9,-48.2,DHF,980
2020202136,2021031612,41.8,-46.1,DHF,976
2020202136,2021031618,43.2,-43.6,DHF,973
2020202136,2021031700,47.4,-42.4,DHF,974
2020202136,2021031706,51.6,-43.5,HF,970
2020202136,2021031712,53.9,-43.2,S,968
2020202137,2021032400,63,-3,HF,NOPRES
2020202138,2021032612,56.1,-48,DHF,990
2020202138,2021032618,57.1,-41.9,DHF,983
2020202138,2021032700,58,-38.1,DHF,975
2020202138,2021032706,59.8,-34.9,DHF,962
2020202138,2021032712,60.8,-34.9,HF,949
2020202138,2021032718,61.1,-37.2,HF,950
2020202138,2021032800,58.8,-38.1,HF,958
2020202138,2021032806,60.1,-32.1,S,952
2020202139,2021033000,52.6,-57.9,DHF,974
2020202139,2021033006,56.4,-55.8,DHF,974
2020202139,2021033012,59.7,-55.6,HF,977
2020202139,2021033018,64.9,-56.9,S,982
2020202140,2021041506,58.1,-32.3,DHF,983
2020202140,2021041512,60.8,-32.1,DHF,982
2020202140,2021041518,62.8,-32.1,DHF,978
2020202140,2021041600,64.1,-33.6,DHF,973
2020202140,2021041606,64.4,-35.6,HF,970
2020202140,2021041612,63.9,-38.1,S,970
2020202141,2021041512,61.4,-44.1,DHF,992
2020202141,2021041518,61.3,-42.4,DHF,988
2020202141,2021041600,61.6,-38.9,DHF,979
2020202141,2021041606,61.4,-36.8,DHF,975
2020202141,2021041612,61.4,-41.1,HF,976
2020202141,2021041618,63.4,-37.9,HF,973
2020202141,2021041700,62.9,-38,HF,975
2020202141,2021041706,62.9,-36.1,HF,978
2020202141,2021041712,63.6,-34,S,983
2020202142,2021050212,52.2,-47,DHF,983
2020202142,2021050218,54.2,-47.2,HF,977
2020202142,2021050300,55.9,-52.3,HF,977
2020202142,2021050306,56.5,-56.6,S,977
2021202201,2021091118,55.1,-54,DHF,973
2021202201,2021091200,57.2,-46.3,HF,966
2021202201,2021091206,56.9,-45.1,S,964
2021202202,2021091218,62.6,-38.8,HF,974
2021202202,2021091300,63.1,-38.1,HF,968
2021202202,2021091306,62.2,-37.3,HF,963
2021202202,2021091312,62.2,-32.9,HF,964
2021202202,2021091318,64.1,-30.2,S,968
2021202203,2021092118,64,-13,HF,NOPRES
2021202204,2021100512,52.1,-39.3,HF,966
2021202204,2021100518,51.1,-42.1,HF,956
2021202204,2021100600,49.9,-39.1,S,958
2021202205,2021100806,46.7,-55.8,DHF,1010
2021202205,2021100812,46.3,-52.4,DHF,1004
2021202205,2021100818,46.5,-50.1,DHF,998
2021202205,2021100900,47.2,-49.7,DHF,985
2021202205,2021100906,46.6,-49.5,HF,983
2021202205,2021100912,46,-48.1,S,984
2021202206,2021101900,57.1,-35.8,HF,982
2021202207,2021110918,35.1,-62.2,S,988
2021202207,2021111000,35.8,-60.1,HF,988
2021202207,2021111006,35.4,-58.8,HF,982
2021202207,2021111012,35.7,-56.5,S,988
2021202207,2021111018,36.5,-54.5,S,987
2021202207,2021111100,37.3,-52.1,DHF,984
2021202207,2021111106,38.1,-49,DHF,982
2021202207,2021111112,39.4,-45.1,DHF,984
2021202207,2021111118,42.2,-41.2,DHF,979
2021202207,2021111200,46.1,-37.9,HF,972
2021202207,2021111206,50.7,-37.8,HF,960
2021202207,2021111212,51.5,-39.9,HF,960
2021202207,2021111218,50.2,-38.1,HF,958
2021202207,2021111300,52,-34.9,S,962
2021202207,2021111306,54.4,-33,S,963
2021202207,2021111312,57.1,-31.4,DHF,964
2021202207,2021111318,60.1,-30.1,HF,963
2021202207,2021111400,63,-33.1,S,962
2021202208,2021111112,42.9,-46.9,DHF,992
2021202208,2021111118,45.9,-45,DHF,980
2021202208,2021111200,47.3,-44.9,DHF,968
2021202208,2021111206,46.9,-42.9,HF,958
2021202208,2021111212,47.9,-39.9,HF,956
2021202209,2021111600,59.5,-42,HF,nopres
2021202210,2021120106,57.2,-55.2,DHF,966
2021202210,2021120112,61.6,-55.1,HF,962
2021202210,2021120118,62.5,-55.2,HF,966
2021202210,2021120200,63.2,-51.8,S,973
2021202211,2021120506,63.4,-37.6,DHF,966
2021202211,2021120512,64,-40.4,HF,960
2021202211,2021120518,62.2,-40.9,S,967
2021202212,2021120600,44.9,-44,DHF,1020
2021202212,2021120606,47.2,-37.2,DHF,1016
2021202212,2021120612,49.1,-30.1,DHF,1006
2021202212,2021120618,50.4,-23.8,DHF,992
2021202212,2021120700,51.4,-18.2,HF,978
2021202212,2021120706,52.4,-12.6,HF,962
2021202212,2021120712,53.4,-9.6,HF,956
2021202212,2021120718,54.3,-6.9,HF,959
2021202212,2021120800,55.2,-5.4,S,962
2021202213,2021120712,52.4,-61,DHF,978
2021202213,2021120718,56.1,-58.9,DHF,961
2021202213,2021120800,57.3,-57.8,HF,945
2021202213,2021120806,57.8,-54.1,HF,948
2021202213,2021120812,58.4,-50.3,HF,952
2021202213,2021120818,58.9,-46.4,HF,960
2021202213,2021120900,60.1,-42.2,S,965
2021202214,2021120900,39.9,-66.3,DHF,1000
2021202214,2021120906,42.1,-62.8,DHF,985
2021202214,2021120912,43.4,-58.6,DHF,986
2021202214,2021120918,45.8,-54.4,HF,975
2021202214,2021121000,48,-50.9,HF,964
2021202214,2021121006,51.1,-45.8,HF,954
2021202214,2021121012,53.5,-41.1,HF,952
2021202214,2021121018,57,-37.4,HF,948
2021202214,2021121100,58.8,-33.9,HF,947
2021202214,2021121106,60.1,-31.4,HF,946
2021202214,2021121112,60.9,-29.1,HF,948
2021202214,2021121118,62,-27.1,S,952
2021202215,2021121206,48,-19.8,DHF,996
2021202215,2021121212,51.6,-15.2,DHF,992
2021202215,2021121218,54.4,-10.4,DHF,989
2021202215,2021121300,59.1,-7.4,DHF,983
2021202215,2021121306,61.9,-3.2,HF,971
2021202215,2021121312,64.5,-0.9,S,975
2021202216,2021121806,56.4,-38.9,DHF,982
2021202216,2021121812,58.6,-42.2,HF,986
2021202216,2021121818,58.8,-44.9,S,986
2021202217,2021122006,41.1,-52.9,DHF,998
2021202217,2021122012,41.1,-49.1,DHF,995
2021202217,2021122018,41.9,-45.1,DHF,989
2021202217,2021122100,43.2,-42.4,DHF,981
2021202217,2021122106,44.1,-38.9,HF,972
2021202217,2021122112,45.8,-35.3,HF,968
2021202217,2021122118,47.2,-33.7,HF,958
2021202217,2021122200,48.1,-32.3,HF,958
2021202217,2021122206,58.8,-29.6,HF,959
2021202217,2021122212,59.5,-27.9,S,958
2021202218,2021122306,60.5,-42.1,HF,nopres
2021202219,2021122406,59.7,-43,HF,nopres
2021202219,2021122412,59.7,-43,HF,nopres
2021202219,2021122418,59.7,-43,HF,nopres
2021202219,2021122500,59.7,-43,HF,nopres
2021202219,2021122506,59.7,-43,HF,nopres
2021202219,2021122512,59.7,-43,HF,nopres
2021202219,2021122518,59.7,-43,HF,nopres
2021202219,2021122600,59.7,-43,HF,nopres
2021202219,2021122606,59.7,-43,HF,nopres
2021202219,2021122612,59.7,-43,HF,nopres
2021202220,2021122712,38.9,-46.2,DHF,974
2021202220,2021122718,40.5,-41.9,DHF,967
2021202220,2021122800,44.6,-37.4,HF,962
2021202220,2021122806,47.3,-34.3,HF,959
2021202220,2021122812,49.7,-31.4,HF,959
2021202220,2021122818,41,-29.9,S,959
2019202020,2020010118,63,-36,HF,nopres
2019202021,2020010300,43.1,-43.5,DHF,1000
2019202021,2020010306,49.8,-41,DS,994
2019202021,2020010312,52.2,-39.1,DS,992
2019202021,2020010318,55.3,-37.1,DS,986
2019202021,2020010400,58.9,-36,HF,981
2019202021,2020010406,60.4,-37,S,972
2019202022,2020010506,42,-65,DHF,992
2019202022,2020010512,42.1,-63.6,DHF,979
2019202022,2020010518,43.2,-60.5,DHF,968
2019202022,2020010600,44.4,-56.8,HF,962
2019202022,2020010606,48.1,-47.9,HF,960
2019202022,2020010612,50.1,-44.9,HF,946
2019202022,2020010618,50.2,-41.2,S,952
2019202022,2020010700,51.5,-35.8,HF,971
2019202023,2020010812,63,-35,HF,nopres
2019202023,2020010818,63,-36,S,nopres
2019202023,2020010900,63.5,-35,HF,nopres
2019202024,2020010818,47.2,-25.2,DHF,999
2019202024,2020010900,48.2,-19.9,HF,993
2019202024,2020010906,48.8,-14,HF,992
2019202024,2020010912,48.4,-9.3,S,1000
2019202025,2020011200,48.3,-58.6,DHF,1004
2019202025,2020011206,49.8,-49.2,DHF,997
2019202025,2020011212,49.9,-39.9,DHF,987
2019202025,2020011218,51.4,-31.9,DHF,964
2019202025,2020011300,53,-26.8,DHF,956
2019202025,2020011306,54,-21,HF,945
2019202025,2020011312,55.1,-15.4,HF,944
2019202025,2020011318,58.8,-12,HF,940
2019202025,2020011400,61,-11,HF,940
2019202025,2020011406,62.1,-11.8,S,940
2019202026,2020011618,42.1,-67.9,DHF,998
2019202026,2020011700,42.6,-62.9,DHF,986
2019202026,2020011706,42.2,-59,DHF,980
2019202026,2020011712,44.1,-57.2,DHF,967
2019202026,2020011718,44.2,-53.3,HF,960
2019202026,2020011800,47.8,-51.2,HF,957
2019202026,2020011806,50.2,-47.3,HF,954
2019202026,2020011812,52.9,-46.6,HF,955
2019202026,2020011818,56.3,-45.5,S,956
2019202027,2020012506,62.3,-25.5,DHF,966
2019202027,2020012512,63.1,-28,DHF,956
2019202027,2020012518,63.5,-31,HF,950
2019202027,2020012600,62.9,-34.1,HF,953
2019202027,2020012606,61.5,-36,S,956
2019202028,2020013000,45.1,-41.5,DHF,969
2019202028,2020013006,47.5,-39.1,HF,963
2019202028,2020013012,49.2,-36.2,HF,964
2019202028,2020013018,51,-33,s,964
2019202029,2020020612,48.8,-35,DHF,981
2019202029,2020020618,50.9,-30.9,DHF,974
2019202029,2020020700,54.1,-27.9,DHF,972
2019202029,2020020706,58.1,-29,DHF,959
2019202029,2020020712,60.2,-30.9,DHF,944
2019202029,2020020718,61.7,-32.1,HF,930
2019202029,2020020800,62.9,-32.7,HF,930
2019202029,2020020806,63.1,-35.1,HF,930
2019202029,2020020812,63.1,-37.2,S,932
2019202029,2020020818,63,-38.5,DHF,934
2019202029,2020020900,61.4,-39.1,HF,942
2019202029,2020020906,60.9,-38.2,HF,948
2019202029,2020020912,59.9,-39.7,HF,950
2019202029,2020020918,59.3,-35.1,HF,956
2019202029,2020021000,58.3,-29.8,S,964
2019202030,2020021200,42.9,-64.2,DHF,1005
2019202030,2020021206,43.5,-60,DHF,996
2019202030,2020021212,46,-54.3,DHF,986
2019202030,2020021218,47.1,-50,DHF,970
2019202030,2020021300,49.9,-45.4,HF,962
2019202030,2020021306,50.1,-41,HF,950
2019202030,2020021312,52.2,-37.1,HF,940
2019202030,2020021318,53.9,-32,HF,936
2019202030,2020021400,56.8,-27.8,HF,936
2019202030,2020021406,59.7,-24.8,HF,929
2019202030,2020021412,61.8,-27.4,HF,933
2019202030,2020021418,62.9,-27.1,S,936
2019202031,2020021412,60.5,-38.8,HF,941
2019202031,2020021418,59,-40.1,HF,934
2019202031,2020021500,58.6,-38.9,HF,933
2019202031,2020021506,57.9,-36.9,HF,933
2019202031,2020021512,57.3,-35.1,S,935
2019202032,2020021312,41,-70.3,DS,1004
2019202032,2020021318,42.8,-63.1,DS,996
2019202032,2020021400,43.9,-55.5,DS,994
2019202032,2020021406,46.3,-46.2,DHF,987
2019202032,2020021412,47.8,-39,DHF,972
2019202032,2020021418,50.2,-31.1,DHF,956
2019202032,2020021500,54.3,-24.3,HF,944
2019202032,2020021506,57.1,-20,HF,936
2019202032,2020021512,60.2,-18.9,HF,925
2019202032,2020021518,61.5,-20.1,HF,920
2019202032,2020021600,61.9,-20.2,HF,922
2019202032,2020021606,61.3,-19.7,S,925
2019202033,2020021812,50.4,-38.5,DHF,995
2019202033,2020021818,53.3,-32.8,DHF,984
2019202033,2020021900,55.9,-28.1,DHF,981
2019202033,2020021906,58.5,-23.9,DHF,972
2019202033,2020021912,60.7,-22.8,HF,958
2019202034,2020022800,52.8,-27.5,DHF,994
2019202034,2020022806,53.2,-23.1,DHF,986
2019202034,2020022812,54.8,-20.3,DHF,978
2019202034,2020022818,55.8,-19.1,DHF,967
2019202034,2020022900,55.1,-17.1,DHF,956
2019202034,2020022906,55.3,-13.9,HF,952
2019202034,2020022912,56.2,-11.1,S,953
2019202035,2020030600,30.9,-80.9,DHF,1010
2019202035,2020030606,32.9,-76.2,DHF,1006
2019202035,2020030612,34.1,-73.1,DHF,1001
2019202035,2020030618,35.1,-71.3,DHF,994
2019202035,2020030700,37.9,-70.1,HF,973
2019202035,2020030706,39.1,-67.2,HF,965
2019202035,2020030712,39.9,-64.9,HF,964
2019202035,2020030718,40.2,-62.1,HF,968
2019202035,2020030800,42.1,-58.4,HF,970
2019202035,2020030806,43.4,-55.1,S,973
2019202036,2020030918,61,-40.2,HF,976
2019202036,2020031000,60.9,-40.2,HF,972
2019202037,2020032100,49.9,-65.1,DHF,986
2019202037,2020032106,52.2,-58.2,DHF,977
2019202037,2020032112,54.5,-55,DHF,964
2019202037,2020032118,55.6,-53.8,DHF,955
2019202037,2020032200,55.2,-48.1,HF,954
2019202037,2020032206,57,-42.5,HF,954
2019202037,2020032212,59.8,-37.2,HF,953
2019202037,2020032218,61.2,-32.9,S,953
2019202038,2020033118,32.9,-84,DHF,1003
2019202038,2020040100,34,-77.9,DHF,998
2019202038,2020040106,34.8,-74,DHF,992
2019202038,2020040112,35.1,-71.8,HF,984
2019202038,2020040118,35.9,-69,HF,980
2019202038,2020040200,37.1,-65.9,S,979
2019202039,2020040700,64.1,-28.9,HF,966
2019202040,2020041118,57.3,-57.9,DHF,980
2019202040,2020041200,59.1,-60.3,HF,980
2019202040,2020041206,60.4,-61.9,HF,980
2019202040,2020041212,61.2,-64,G,978
2019202041,2020041818,40.8,-69.1,DHF,1001
2019202041,2020041900,40.3,-64.7,DHF,992
2019202041,2020041906,42,-61.5,DHF,977
2019202041,2020041912,43.2,-58.8,HF,972
2019202041,2020041918,44.2,-57.1,HF,972
2019202041,2020042000,44.3,-53.2,HF,973
2019202041,2020042006,45.9,-51,S,975
2019202042,2020052012,39.9,-37.1,DHF,1002
2019202042,2020052018,42,-32.9,DHF,992
2019202042,2020052100,44.1,-29.3,DHF,982
2019202042,2020052106,46.9,-25.8,DHF,970
2019202042,2020052112,49.1,-22.9,HF,965
2019202042,2020052118,51.3,-19.8,HF,966
2019202042,2020052200,54,-17.1,S,966
2020202101,2020091418,57.2,-58.1,DHF,979
2020202101,2020091500,58.1,-56.2,DHF,974
2020202101,2020091506,59.2,-54.9,HF,969
2020202101,2020091512,59.9,-53.2,S,968
2020202102,2020091618,44.5,-42.9,HF,970
2020202102,2020091700,45.6,-39,HF,978
2020202102,2020091706,46.9,-36.2,S,978
2020202103,2020092306,43.7,-63.4,HF,957
2020202103,2020092312,44.9,-62.3,S,963
2020202103,2020092318,47.5,-60.2,DHF,974
2020202103,2020092400,49.9,-58.1,DHF,975
2020202103,2020092406,53.1,-56.1,DHF,976
2020202103,2020092412,56.2,-55.4,HF,972
2020202103,2020092418,57.9,-54.8,HF,968
2020202103,2020092500,59.6,-56.1,HF,964
2020202103,2020092506,60.1,-56.5,S,962
2020202104,2020093012,46.9,-71.1,DHF,989
2020202104,2020093018,50.8,-68.3,DHF,981
2020202104,2020100100,54.4,-66.2,DHF,975
2020202104,2020100106,56.8,-63.4,DHF,970
2020202104,2020100112,58.9,-59,HF,959
2020202104,2020100118,60.1,-55.2,HF,962
2020202104,2020100200,61.6,-53.8,S,969
2020202105,2020102218,51.9,-50.9,DHF,1001
2020202105,2020102300,52.4,-42.9,DHF,994
2020202105,2020102306,52.5,-34.9,DHF,983
2020202105,2020102312,54,-27.4,DHF,972
2020202105,2020102318,55.2,-22,DHF,960
2020202105,2020102400,56.2,-18.2,HF,956
2020202105,2020102406,58.3,-17.1,HF,952
2020202105,2020102412,59.4,-15.9,S,952
2020202106,2020102518,50.8,-47,DHF,988
2020202106,2020102600,52.9,-42.9,DHF,984
2020202106,2020102606,53.1,-37.1,DHF,972
2020202106,2020102612,56.5,-34.9,DHF,956
2020202106,2020102618,57.4,-33.9,HF,945
2020202106,2020102700,56.4,-31.9,HF,941
2020202106,2020102706,56.1,-26.9,HF,940
2020202106,2020102712,56.8,-24.2,HF,942
2020202106,2020102718,57.3,-23.1,HF,946
2020202106,2020102800,57.9,-22.1,HF,951
2020202106,2020102806,58.3,-22.1,S,954
2020202107,2020103106,47,-33.5,DHF,980
2020202107,2020103112,49.8,-26.4,DHF,976
2020202107,2020103118,53,-20.6,DHF,971
2020202107,2020110100,56.1,-17.8,DHF,952
2020202107,2020110106,58.1,-16.2,HF,946
2020202107,2020110112,58.6,-13.1,S,956
2020202108,2020110212,45.3,-66,DHF,982
2020202108,2020110218,48.9,-63.2,DHF,971
2020202108,2020110300,50.8,-62.1,DHF,962
2020202108,2020110306,57.1,-57.1,DHF,955
2020202108,2020110312,61.9,-57.9,HF,943
2020202108,2020110318,63.8,-57.1,HF,947
2020202109,2020110406,47.4,-52.9,DHF,998
2020202109,2020110412,50.1,-50.9,DHF,993
2020202109,2020110418,53.4,-47.4,HF,988
2020202109,2020110500,56.2,-43.5,HF,982
2020202109,2020110506,60.1,-39,S,974
2020202110,2020111100,55.8,-47.8,S,979
2020202110,2020111106,55.9,-41.9,S,972
2020202110,2020111112,55.9,-37,S,963
2020202110,2020111118,56.9,-33,S,959
2020202110,2020111200,56.5,-29,HF,958
2020202110,2020111206,56.9,-25.3,S,959
2020202111,2020111712,60,-70.5,DHF,976
2020202111,2020111718,60.4,-70.9,DHF,977
2020202111,2020111800,61.9,-69.1,DHF,980
2020202111,2020111806,60.9,-66.9,HF,982
2020202112,2020111912,47.9,-42.8,DHF,1000
2020202112,2020111918,50.4,-39.3,DHF,992
2020202112,2020112000,53.3,-35,DHF,984
2020202112,2020112006,57.9,-27.9,HF,980
2020202112,2020112012,61.2,-22.7,HF,969
2020202112,2020112018,63.1,-15.8,HF,965
2020202113,2020112406,49.9,-62.9,DHF,989
2020202113,2020112412,51.3,-60.2,DHF,982
2020202113,2020112418,52.8,-55.6,DHF,977
2020202113,2020112500,55.9,-52.1,DHF,969
2020202113,2020112506,59.8,-49.5,HF,960
2020202113,2020112512,60.1,-46.7,HF,956
2020202113,2020112518,62,-41.1,HF,957
2020202113,2020112600,63.3,-38.3,HF,954
2020202113,2020112606,64.1,-36.9,HF,956
2020202113,2020112612,64.4,-34.1,HF,957
2020202114,2020112912,46.2,-51.4,DHF,995
2020202114,2020112918,51.3,-49.6,DHF,990
2020202114,2020113000,54.4,-47.4,DHF,985
2020202114,2020113006,56.1,-46.4,DHF,981
2020202114,2020113012,57,-46.4,HF,979
2020202114,2020113018,56.7,-43.5,HF,973
2020202114,2020120100,60.2,-37.3,HF,976
2020202114,2020120106,63.2,-32,HF,968
2020202114,2020120112,65,-30.5,S,966
2020202115,2020120812,39.6,-61.1,S,980
2020202115,2020120818,42.7,-59,S,977
2020202115,2020120900,43.4,-57.3,HF,972
2020202115,2020120906,46.1,-54.1,S,968
2020202116,2020121500,40.8,-64.3,DHF,1001
2020202116,2020121506,43.4,-57.9,DHF,991
2020202116,2020121512,46.1,-53.2,DHF,978
2020202116,2020121518,48.8,-50.3,DHF,966
2020202116,2020121600,51,-49.5,HF,946
2020202116,2020121606,52,-48.7,HF,938
2020202116,2020121612,51.9,-47.5,HF,940
2020202116,2020121618,52.4,-41.6,S,946
2020202117,2020121612,59.5,-42.5,HF,NOPRES
2020202117,2020121618,59.5,-42.6,HF,NOPRES
2020202117,2020121700,59.5,-42.8,HF,NOPRES
2020202117,2020121706,59.5,-43,HF,NOPRES
2020202118,2020122300,53.3,-56.4,S,969
2020202118,2020122306,56.6,-55.2,HF,964
2020202118,2020122312,58.2,-53.9,S,967
2018201921,2018123112,50.9,-43.1,DHF,985
2018201921,2018123118,52.1,-44.2,DHF,978
2018201921,2019010100,52.1,-44.1,DHF,978
2018201921,2019010106,54.9,-46,HF,980
2018201921,2019010112,58,-50.1,S,983
2018201922,2019010212,48,-52.9,DHF,976
2018201922,2019010218,48.4,-51.8,DHF,969
2018201922,2019010300,48.7,-49.3,DHF,972
2018201922,2019010306,49.2,-47,HF,970
2018201922,2019010312,50.3,-44.9,HF,976
2018201922,2019010318,51.9,-42.4,S,978
2018201923,2019010312,38.1,-70.8,DHF,1011
2018201923,2019010318,38.9,-65.6,DHF,1004
2018201923,2019010400,38.2,-59.9,DHF,995
2018201923,2019010406,38.1,-53.9,HF,990
2018201923,2019010412,38.1,-48.2,S,992
2018201924,2019010606,50,-33.5,DHF,1007
2018201924,2019010612,54.6,-29.2,DHF,1007
2018201924,2019010618,58.8,-23.2,DHF,1000
2018201924,2019010700,61.1,-18.6,DHF,988
2018201924,2019010706,61.1,-11.3,HF,982
2018201924,2019010712,62,-3.4,S,988
2018201925,2019011912,52.5,-58.3,DHF,1002
2018201925,2019011918,55,-54.8,DHF,992
2018201925,2019012000,56.9,-52.1,DHF,985
2018201925,2019012006,57.8,-51.7,HF,981
2018201925,2019012012,56.7,-48.7,HF,982
2018201925,2019012018,56.2,-41.2,S,988
2018201926,2019012506,49.1,-64,DHF,978
2018201926,2019012512,52.4,-60,DHF,976
2018201926,2019012518,56,-57.8,DHF,969
2018201926,2019012600,58.1,-58.2,DHF,961
2018201926,2019012606,60,-60,HF,955
2018201926,2019012612,61.2,-61.9,S,956
2018201927,2019012618,59.4,-42.9,DHF,996
2018201927,2019012700,61.2,-40.5,DHF,993
2018201927,2019012706,62.9,-40,DHF,982
2018201927,2019012712,63.8,-39.9,DHF,979
2018201927,2019012718,63.2,-40,HF,976
2018201927,2019012800,62.9,-39.1,S,968
2018201928,2019013018,54.5,-28.1,DHF,978
2018201928,2019013100,52.4,-22.1,DHF,977
2018201928,2019013106,52.4,-24.9,HF,980
2018201928,2019013112,52.1,-20.9,HF,979
2018201928,2019013118,50.8,-12.9,S,974
2018201929,2019020100,56.2,-52,DHF,991
2018201929,2019020106,59.2,-53.9,DHF,981
2018201929,2019020112,61.1,-58.1,HF,973
2018201929,2019020118,61.5,-61.5,S,977
2018201930,2019020306,45.6,-58.1,DHF,1002
2018201930,2019020312,45.5,-51,DHF,998
2018201930,2019020318,46.5,-45.8,DHF,989
2018201930,2019020400,48.4,-41.8,HF,976
2018201930,2019020406,50.9,-37.9,HF,964
2018201930,2019020412,53.3,-36.1,HF,956
2018201930,2019020418,54.8,-35.6,HF,952
2018201930,2019020500,55.3,-34,S,957
2018201930,2019020506,56.1,-32.9,S,960
2018201930,2019020512,57,-30.8,HF,964
2018201930,2019020518,58,-28.1,HF,965
2018201930,2019020600,59.4,-29.1,S,966
2018201931,2019020912,54.6,-57,DHF,972
2018201931,2019020918,55.6,-57.2,DHF,966
2018201931,2019021000,55.5,-56.8,DHF,965
2018201931,2019021006,55.8,-57.2,HF,964
2018201931,2019021012,55.6,-56.3,S,960
2018201932,2019021700,53.5,-61.1,DHF,993
2018201932,2019021706,52.1,-57.2,DHF,989
2018201932,2019021712,54.7,-53.9,DHF,983
2018201932,2019021718,57,-51.7,DHF,976
2018201932,2019021800,58.9,-57.5,HF,970
2018201932,2019021806,58.8,-57.8,S,966
2018201933,2019021818,40,-65.6,DHF,1002
2018201933,2019021900,41,-59.2,DHF,995
2018201933,2019021906,42.8,-52.5,DHF,980
2018201933,2019021912,43.5,-47,HF,969
2018201933,2019021918,43.9,-42.1,HF,958
2018201933,2019022000,46.9,-37.8,HF,949
2018201933,2019022006,48.3,-34.1,HF,941
2018201933,2019022012,50.9,-33.1,S,936
2018201933,2019022018,53.7,-32.9,S,934
2018201933,2019022100,56.4,-33.6,S,936
2018201934,2019022118,41.8,-64.8,DHF,1001
2018201934,2019022200,41.2,-59.9,DHF,997
2018201934,2019022206,40.9,-53.8,DHF,989
2018201934,2019022212,40.7,-49.2,HF,980
2018201934,2019022218,40.5,-43,HF,968
2018201934,2019022300,40.5,-39.1,HF,960
2018201934,2019022306,42,-35.8,HF,958
2018201934,2019022312,44.4,-34.8,HF,959
2018201934,2019022318,47.4,-31.8,S,956
