ID,date,Latitude,Longitude,Category,Pressure
2012201336,2013022606,47,172,HF,972
2012201337,2013030118,49,-178.5,HF,964
2012201337,2013030200,50,-176.5,HF,964
2012201337,2013030206,51,-172.5,HF,969
2012201337,2013030212,51,-169,HF,972
2012201338,2013031700,45.5,157,HF,988
2012201339,2013032112,49,153,HF,948
2012201339,2013032118,49,156,HF,952
2012201340,2013040112,44.5,163.5,HF,979
2012201340,2013040118,45,167.5,HF,968
2012201340,2013040200,46,171,HF,964
2012201340,2013040206,47,174,HF,966
2012201340,2013040212,47.5,177,HF,968
2012201340,2013040218,46,-180,HF,964
2013201401,2013092618,37.5,150,HF,980
2013201401,2013092700,40,153,HF,982
2013201401,2013092706,42.5,157,HF,985
2013201402,2013101600,36,142,HF,972
2013201402,2013101606,40.5,146,HF,962
2013201402,2013101612,43.5,150,HF,962
2013201402,2013101618,47,153.5,HF,960
2013201402,2013101700,50,158,HF,960
2013201402,2013101706,52,161,HF,960
2013201402,2013101712,52.5,165,HF,961
2013201402,2013101718,53,169,HF,965
2013201402,2013101800,53,173,HF,964
2013201403,2013102612,39,156,HF,980
2013201404,2013103118,43,168.5,HF,976
2013201404,2013110100,44.5,172,HF,969
2013201404,2013110106,46,174,HF,966
2013201405,2013110518,50.5,170.5,HF,952
2013201405,2013110600,52.5,173.5,HF,954
2013201405,2013110606,54,176,HF,954
2013201405,2013110612,56,179,HF,948
2013201405,2013110618,58,179,HF,948
2013201405,2013110700,60.3,179.5,HF,956
2013201406,2013111012,51.5,148,HF,957
2013201406,2013111018,53,149.5,HF,960
2013201407,2013111112,41.5,-158,HF,1013
2013201408,2013112618,41.5,-179,HF,970
2013201409,2013120700,35.5,174,HF,990
2013201410,2013122012,37.5,147,HF,968
2013201410,2013122018,38,150,HF,965
2013201410,2013122100,38.5,152,HF,964
2013201410,2013122106,39,155,HF,962
2013201411,2013122518,40.3,171,HF,978
2013201411,2013122600,41,174,HF,972
2013201411,2013122606,43,178,HF,966
2013201411,2013122612,46,-180,HF,964
2013201411,2013122618,46,-179,HF,962
2013201411,2013122700,46.5,-177.5,HF,960
2013201412,2013122800,47.5,151.5,HF,952
2013201412,2013122806,48.5,152,HF,948
2013201412,2013122812,50.2,152.5,HF,948
2013201412,2013122818,51,153.5,HF,950
2011201226,2012010300,42.5,151,HF,964
2011201226,2012010306,43,153,HF,962
2011201226,2012010312,43.5,154.5,HF,960
2011201227,2012010406,52,-136,HF,978
2011201228,2012010600,43,177,HF,965
2011201228,2012010606,44,-177.5,HF,965
2011201228,2012010612,44.5,-173,HF,969
2011201229,2012011206,47.5,163.5,HF,956
2011201229,2012011212,49.8,163,HF,950
2011201229,2012011218,51.5,162,HF,945
2011201229,2012011300,52,160.2,HF,944
2011201230,2012011812,45,-130.5,HF,992
2011201231,2012012106,54,-142.5,HF,955
2011201232,2012012218,49.5,-131,HF,971
2011201232,2012012300,50,-129,HF,968
2011201233,2012012300,38.5,-173,HF,968
2011201233,2012012306,40.2,-166,HF,966
2011201233,2012012312,40.5,-168.5,HF,962
2011201233,2012012318,41.5,-163,HF,968
2011201233,2012012400,42,-160,HF,968
2011201233,2012012406,43,-154.5,HF,968
2011201233,2012012412,47,-147.5,HF,966
2011201234,2012012412,53.5,-136.5,HF,964
2011201235,2012012700,42.5,163.5,HF,964
2011201235,2012012706,43,167,HF,956
2011201235,2012012712,43,164,HF,952
2011201235,2012012718,43,165.5,HF,952
2011201235,2012012800,42.5,167.5,HF,954
2011201235,2012012806,43,170.5,HF,954
2011201236,2012020200,55,-156,HF,945
2011201237,2012021012,46.5,-168,HF,950
2011201237,2012021018,48,-163.5,HF,950
2011201237,2012021100,50.5,-161.5,HF,948
2011201237,2012021106,52.5,-160,HF,952
2011201238,2012021312,42,-176.5,HF,965
2011201238,2012021318,44,-174,HF,960
2011201238,2012021400,46,-173,HF,944
2011201238,2012021406,48,-171.5,HF,948
2011201238,2012021412,49.5,-171,HF,950
2011201239,2012022412,44,162,HF,966
2011201239,2012022418,46.5,166,HF,962
2011201240,2012030812,49.5,-145.5,HF,980
2011201240,2012030818,51.5,-141.5,HF,976
2011201241,2012031200,49,164.5,HF,969
2011201241,2012031206,51,168.5,HF,965
2011201241,2012031212,53,171.5,HF,957
2011201242,2012032006,52,-136,HF,966
2011201242,2012032012,52.5,-132.5,HF,967
2011201243,2012033112,42.5,-130.5,HF,978
2011201243,2012033118,42.5,-129,HF,981
2011201244,2012040112,53.5,153,HF,956
2011201245,2012040200,48,-143,HF,966
2011201245,2012040206,50.5,-140.5,HF,958
2011201245,2012040212,52,-139,HF,956
2011201246,2012040400,46.5,143.5,HF,958
2012201301,2012060606,33,143.5,HF,974
2012201301,2012060612,36,147.5,HF,970
2012201301,2012060618,37.5,150,HF,964
2012201301,2012060700,39,151.5,HF,965
2012201302,2012091612,56.5,-162.5,HF,970
2012201302,2012091618,58,-162,HF,969
2012201303,2012092612,52.5,-154,HF,958
2012201303,2012092618,54,-152.5,HF,950
2012201303,2012092700,56,-152,HF,952
2012201304,2012100218,48.5,179.7,HF,980
2012201305,2012100500,43,154,HF,973
2012201305,2012100506,45,157,HF,970
2012201305,2012100512,46,159.7,HF,965
2012201305,2012100518,46,162.5,HF,964
2012201305,2012100600,46,167,HF,972
2012201305,2012100606,44.5,171,HF,980
2012201306,2012101106,46,-174,HF,972
2012201307,2012110206,52,-153,HF,952
2012201307,2012110212,52,-152.5,HF,948
2012201307,2012110218,52.5,-151,HF,950
2012201308,2012110306,33,-163,HF,987
2012201308,2012110312,35,-159.7,HF,982
2012201308,2012110318,38,-155,HF,977
2012201308,2012110400,42.5,-149,HF,980
2012201308,2012110406,47,-146,HF,976
2012201308,2012110412,50.3,-141.5,HF,960
2012201308,2012110418,53,-139,HF,960
2012201309,2012111300,51,179,HF,961
2012201309,2012111306,51.5,-179,HF,956
2012201309,2012111312,53,-177,HF,957
2012201310,2012112218,52,-144,HF,957
2012201311,2012120118,47,155,HF,964
2012201312,2012120600,42,138,HF,988
2012201312,2012120606,43,140,HF,986
2012201313,2012120706,39.7,-172,HF,973
2012201313,2012120712,42,-171,HF,973
2012201313,2012120718,43.5,-170,HF,968
2012201313,2012120800,46,-170,HF,960
2012201313,2012120806,48,-170.3,HF,956
2012201314,2012121106,52.5,169,HF,962
2012201314,2012121112,53.5,169.7,HF,968
2012201314,2012121118,54.5,170,HF,965
2012201314,2012121200,55,170.3,HF,968
2012201315,2012121900,54.5,-147,HF,969
2012201315,2012121906,54,-144,HF,968
2012201315,2012121912,54,-144,HF,968
2012201316,2012122218,45,178.5,HF,985
2012201316,2012122300,44.5,-180,HF,986
2012201317,2012122318,52,160,HF,966
2012201317,2012122400,52.5,160.2,HF,956
2012201318,2012122512,41.5,177,HF,974
2012201318,2012122518,42,-178,HF,968
2012201318,2012122600,45.5,-171.5,HF,964
2012201318,2012122606,48,-168,HF,960
2012201318,2012122612,50.5,-164,HF,958
2012201318,2012122618,51,-160.5,HF,959
2012201319,2012122912,43,-158.5,HF,964
2012201319,2012123000,50.2,-152.5,HF,952
2012201320,2012123118,50.6,149,HF,956
2012201321,2012123118,51,-156,HF,960
2010201113,2011010312,50.5,-172,HF,960
2010201113,2011010318,51,-170,HF,960
2010201113,2011010400,52,-166,HF,964
2010201113,2011010406,53,-161,HF,964
2010201114,2011010512,43.5,168.5,HF,970
2010201115,2011010700,48,149.7,HF,969
2010201115,2011010706,48.5,151,HF,963
2010201115,2011010712,47.5,151.5,HF,964
2010201116,2011011312,34,163,HF,978
2010201116,2011011318,34,168,HF,972
2010201116,2011011400,33,172,HF,972
2010201116,2011011406,33,177.5,HF,970
2010201117,2011011618,42,163,HF,945
2010201117,2011011700,43.5,164,HF,936
2010201117,2011011706,44,168,HF,933
2010201117,2011011712,45,170,HF,934
2010201117,2011011718,46,172.5,HF,936
2010201117,2011011800,46.5,172.5,HF,936
2010201118,2011012218,47,-175,HF,956
2010201119,2011012618,45,-176.5,HF,956
2010201119,2011012700,44.5,-173,HF,954
2010201119,2011012706,48,-170,HF,956
2010201119,2011012712,49.8,-169,HF,955
2010201120,2011020612,35.5,-167.5,HF,980
2010201120,2011020618,36.5,-167,HF,976
2010201121,2011021612,53.5,167.5,HF,968
2010201121,2011021618,56,171,HF,964
2010201121,2011021700,58.5,173,HF,962
2010201121,2011021706,61,177.5,HF,964
2010201122,2011021906,52,158,HF,964
2010201122,2011021912,55,162,HF,966
2010201122,2011021918,57.5,166.5,HF,964
2010201123,2011022318,52,174,HF,968
2010201123,2011022400,54,177,HF,970
2010201124,2011030212,48,-130.5,HF,965
2010201124,2011030218,50.5,-130,HF,962
2010201125,2011030418,52,-137.5,HF,981
2010201126,2011031218,42,173,HF,973
2010201126,2011031300,42.5,178,HF,970
2010201126,2011031306,42.5,-178,HF,969
2010201126,2011031312,42.5,-174,HF,974
2010201127,2011031618,44,159.7,HF,952
2010201127,2011031700,46,162.5,HF,942
2010201127,2011031706,47,162,HF,938
2010201127,2011031712,48.5,165,HF,936
2010201127,2011031718,50,168,HF,936
2010201127,2011031800,51,169.5,HF,940
2010201128,2011031918,51,-173,HF,960
2010201128,2011032000,53.5,-170,HF,960
2010201128,2011032006,56,-169,HF,960
2010201129,2011032612,43,172,HF,986
2010201130,2011040700,56,-179,HF,936
2010201130,2011040706,57,-178,HF,936
2010201130,2011040712,58,-176,HF,939
2011201201,2011090606,56.5,-150,HF,956
2011201202,2011091900,51.5,-162,HF,965
2011201202,2011091906,51.5,-159.5,HF,966
2011201202,2011092000,53,-154,HF,965
2011201202,2011092006,53.5,-152,HF,964
2011201203,2011092306,53,-137,HF,961
2011201204,2011100800,46,176,HF,968
2011201204,2011100806,46.5,-180,HF,965
2011201204,2011100812,48,-177.5,HF,964
2011201204,2011100818,48,-173,HF,964
2011201205,2011102518,58,-153,HF,964
2011201205,2011102600,59,-151,HF,968
2011201206,2011102812,54.5,-137,HF,967
2011201207,2011110112,44,165.5,HF,980
2011201207,2011110118,45,168,HF,977
2011201207,2011110200,44.5,169,HF,978
2011201207,2011110206,46.5,171.5,HF,976
2011201207,2011110212,47.5,172.5,HF,980
2011201208,2011110800,45,161.5,HF,970
2011201208,2011110806,48,165,HF,966
2011201208,2011110812,52.5,170.5,HF,956
2011201208,2011110818,57,174,HF,948
2011201208,2011110900,60,178,HF,943
2011201208,2011110906,62,-178,HF,944
2011201208,2011110912,64.5,-175,HF,948
2011201209,2011111206,60,-164,HF,954
2011201210,2011111218,58,-138,HF,964
2011201211,2011111606,52,168,HF,976
2011201211,2011111612,53.5,165.5,HF,972
2011201211,2011111618,56,165,HF,970
2011201212,2011111712,56.5,175.5,HF,976
2011201212,2011111718,58.5,169.7,HF,972
2011201213,2011111818,49.5,175,HF,986
2011201213,2011111900,52,177,HF,973
2011201213,2011111906,54,179,HF,972
2011201214,2011112418,51.5,-131.5,HF,972
2011201215,2011112606,52,-137,HF,984
2011201216,2011112818,46.5,-178,HF,980
